"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"ind","ind","Total","Total",301309149.330655,5636838.42250739
"ind","event","Total","TOT",257143617.105535,4832014.87576662
"ind","event","Total","DVT",131329906.309492,2972784.92619226
"ind","event","Total","RX",185951718.114227,3562412.88579779
"ind","event","Total","OBT",217183346.626166,4229352.68794761
"ind","event","Total","OBD",201075949.431714,3954604.94187883
"ind","event","Total","OBO",97931266.5065191,2375071.35641675
"ind","event","Total","OPT",45562130.0887596,1257471.58465075
"ind","event","Total","OPD",24349727.6010698,829319.712274404
"ind","event","Total","OPO",28391724.7984926,912542.485662772
"ind","event","Total","ERT",39145658.1772487,996135.284645162
"ind","event","Total","IPD",22740338.9513517,674641.909101267
"ind","event","Total","HHT",6726324.76435061,319758.518129007
"ind","event","Total","OMA",55298751.3149869,1466611.062836
"ind","sop","Total","EXP",255676717.309621,4825497.14853957
"ind","sop","Total","SLF",230694747.773262,4377927.17545146
"ind","sop","Total","PTR",170354370.346831,3850373.92703937
"ind","sop","Total","MCR",44120357.3029113,1116483.1846969
"ind","sop","Total","MCD",40791300.3345117,1248426.11187998
"ind","sop","Total","OTZ",46805900.9045337,1208043.73611552
"ind","agegrps","Total","Under 5",20181180.9132307,719513.37885981
"ind","agegrps","Total","5-17",53727487.1950977,1501325.14897571
"ind","agegrps","Total","18-44",111042402.951438,2492752.46966471
"ind","agegrps","Total","45-64",77664542.3950471,1745837.19133369
"ind","agegrps","Total","65+",38693535.8758418,1092922.00509958
"ind","region","Total","Northeast",54616130.0752887,2233525.5045991
"ind","region","Total","Midwest",66112540.8611096,2759955.60937581
"ind","region","Total","South",110459965.577517,3324213.69747662
"ind","region","Total","West",70120512.8167393,2497872.82566171
"ind","married","Total","Married",123571460.762221,2728805.98393251
"ind","married","Total","Widowed",14945162.69504,535144.392956433
"ind","married","Total","Divorced",26980798.758356,803799.240232073
"ind","married","Total","Separated",4064301.71451269,241479.998205114
"ind","married","Total","Never married",66786981.3771671,1636136.97912546
"ind","married","Total","Inapplicable (age < 16)",64942635.1663469,1756005.54417729
"ind","married","Total","Missing",17808.8570111629,17808.8570111629
"ind","race","Total","Hispanic",46389817.1732355,2164152.23503025
"ind","race","Total","White",197610744.309805,4580832.12189736
"ind","race","Total","Black",36704061.9859589,1658160.14590635
"ind","race","Total","Amer. Indian, AK Native, or mult. races",6578247.42187817,566129.623514045
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",14026278.4397771,982617.548104668
"ind","sex","Total","Male",147628816.992326,2933912.6625892
"ind","sex","Total","Female",153680332.338329,2895675.22018746
"ind","education","Total","Less than high school",41875796.3149733,1151459.36916171
"ind","education","Total","High school",69366990.56247,1669362.90144124
"ind","education","Total","Some college",114371376.020124,2648555.62174709
"ind","education","Total","Inapplicable (age < 18)",73908668.1083284,1922813.01276799
"ind","education","Total","Missing",1786318.32475947,182813.824631188
"ind","employed","Total","Employed",150227648.952447,3036310.87885734
"ind","employed","Total","Not employed",85910365.041396,1786058.62818778
"ind","employed","Total","Inapplicable (age < 16)",64942635.1663469,1756005.54417729
"ind","employed","Total","Missing",228500.170465008,64685.5714241907
"ind","insurance","Total","Any private, all ages",201886303.288942,4345214.31192706
"ind","insurance","Total","Public only, all ages",59272043.4341764,1595570.34810228
