"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"ind","usc","Total","No usual source of health care",59564661.413358,1746713.51406417
"ind","usc","Total","Office-based",194138015.524218,4751906.31107318
"ind","usc","Total","Hospital (not ER)",47716335.03569,2279343.48963491
"ind","usc","Total","Emergency room",984003.501814,158025.404124894
"ind","usc","Total","Missing",0,0
"ind","difficulty","Total","delay_ANY",31972977.789855,1206691.25762449
"ind","difficulty","Total","delay_MD",13786498.048947,636884.87800442
"ind","difficulty","Total","delay_DN",18184924.633572,843148.252827557
"ind","difficulty","Total","delay_PM",10314676.190592,567823.512713589
"ind","rsn_MD","Total","afford_MD",6777756.191386,386907.734818255
"ind","rsn_MD","Total","insure_MD",1287467.543163,155132.952262904
"ind","rsn_MD","Total","other_MD",5989983.472214,387597.507722887
"ind","rsn_DN","Total","afford_DN",13258650.559722,685515.839115562
"ind","rsn_DN","Total","insure_DN",1404414.92631,201429.935663889
"ind","rsn_DN","Total","other_DN",3765284.23991,347029.514716611
"ind","rsn_PM","Total","afford_PM",5453619.110274,349652.628969297
"ind","rsn_PM","Total","insure_PM",1696735.262165,193087.099233929
"ind","rsn_PM","Total","other_PM",3329722.954948,314604.610820415
"ind","adult_nosmok","Total","Told to quit",14770629.633467,638917.509476707
"ind","adult_nosmok","Total","Not told to quit",4922668.874701,274992.739995467
"ind","adult_nosmok","Total","Had no visits in the last 12 months",1451697.305687,159639.107339565
"ind","adult_nosmok","Total","Not ascertained",767129.222134,95478.6132943967
"ind","adult_nosmok","Total","Inapplicable",0,0
"ind","child_dental","Total","One or more dental visits",33292126.99452,1382961.92731654
"ind","child_dental","Total","No dental visits in past year",32650969.868149,1089099.30140804
"ind","diab_a1c","Total","Had measurement",14058111.90179,626372.58748637
"ind","diab_a1c","Total","Did not have measurement",1329103.054149,163112.395845573
"ind","diab_a1c","Total","Don't know/Non-response",6903461.541974,349061.117269605
"ind","diab_a1c","Total","Inapplicable",0,0
"ind","diab_chol","Total","Don't know/Non-response",373202.791574,76315.2812051232
"ind","diab_chol","Total","In the past year",20232795.385983,742822.043836542
"ind","diab_chol","Total","Missing",0,0
"ind","diab_chol","Total","More than 1 year ago",1353404.0062,138428.821957265
"ind","diab_chol","Total","Never had cholesterol checked",331274.314156,64992.0210048778
"ind","diab_eye","Total","Don't know/Non-response",377105.213733,87253.7767772454
"ind","diab_eye","Total","In the past year",15270602.013688,642537.479580895
"ind","diab_eye","Total","Missing",0,0
"ind","diab_eye","Total","More than 1 year ago",4490578.628793,299816.575567711
"ind","diab_eye","Total","Never had eye exam",2152390.641699,179120.083127293
"ind","diab_foot","Total","Don't know/Non-response",450799.860744,85091.6899083108
"ind","diab_foot","Total","In the past year",16109325.940423,670989.143694502
"ind","diab_foot","Total","Inapplicable",0,0
"ind","diab_foot","Total","More than 1 year ago",1545221.494324,148701.007517988
"ind","diab_foot","Total","Never had feet checked",4185329.202422,283743.826291427
"ind","diab_flu","Total","Don't know/Non-response",311448.663088,75471.330913503
"ind","diab_flu","Total","In the past year",14470123.266002,612476.664877785
"ind","diab_flu","Total","Missing",0,0
"ind","diab_flu","Total","More than 1 year ago",2896224.61605,234202.036430692
"ind","diab_flu","Total","Never had flu shot",4612879.952773,301605.080509644
"ind","adult_routine","Total","Always",80018862.001197,2112479.29781065
"ind","adult_routine","Total","Usually",43378376.556626,1187505.37011164
"ind","adult_routine","Total","Sometimes/Never",21370014.366811,798326.422252266
"ind","adult_routine","Total","Don't know/Non-response",7022966.968115,388668.736239834
"ind","adult_routine","Total","Inapplicable",0,0
"ind","adult_illness","Total","Always",39493043.457455,1194229.91445568
"ind","adult_illness","Total","Usually",15923560.872608,532233.668081766
"ind","adult_illness","Total","Sometimes/Never",8736634.151848,417794.025576732
"ind","adult_illness","Total","Don't know/Non-response",3319791.646456,229879.267741055
"ind","adult_illness","Total","Inapplicable",0,0
"ind","adult_listen","Total","Always",102297616.296354,2540767.14670884
"ind","adult_listen","Total","Usually",45936957.289955,1353064.53838392
"ind","adult_listen","Total","Sometimes/Never",13438174.015467,521791.497628474
"ind","adult_listen","Total","Don't know/Non-response",1570297.93665,172444.710739037
"ind","adult_listen","Total","Inapplicable",0,0
"ind","adult_explain","Total","Always",100151791.260455,2526032.97736644
"ind","adult_explain","Total","Usually",50918769.203201,1448802.86777071
"ind","adult_explain","Total","Sometimes/Never",10870935.8665,515326.580842373
"ind","adult_explain","Total","Don't know/Non-response",1301549.20827,146773.908479062
"ind","adult_explain","Total","Inapplicable",0,0
"ind","adult_respect","Total","Always",107356830.03493,2702838.94565471
"ind","adult_respect","Total","Usually",43535409.550445,1290951.72493464
"ind","adult_respect","Total","Sometimes/Never",10962858.176796,504251.547037685
"ind","adult_respect","Total","Don't know/Non-response",1387947.776255,149629.475238145
"ind","adult_respect","Total","Inapplicable",0,0
"ind","adult_time","Total","Always",85605426.695563,2176104.95289719
"ind","adult_time","Total","Usually",57357411.159786,1572049.8028217
"ind","adult_time","Total","Sometimes/Never",18819434.26773,749812.031704575
"ind","adult_time","Total","Don't know/Non-response",1460773.415347,154930.80017525
"ind","adult_time","Total","Inapplicable",0,0
"ind","adult_rating","Total","0-6 rating",19415840.20703,721890.640044124
"ind","adult_rating","Total","7-8 rating",59078501.306621,1753239.3850119
"ind","adult_rating","Total","9-10 rating",82597977.649274,2116395.46465432
"ind","adult_rating","Total","Don't know/Non-response",2150726.375501,186851.662327809
"ind","adult_rating","Total","Inapplicable",0,0
"ind","child_routine","Total","Always",37505415.809337,1426107.58452824
"ind","child_routine","Total","Usually",8315030.789061,515734.039420074
"ind","child_routine","Total","Sometimes/Never",2948888.102213,228989.014716073
"ind","child_routine","Total","Don't know/Non-response",99137.683338,34732.4026571982
"ind","child_routine","Total","Inapplicable",0,0
"ind","child_illness","Total","Always",12038943.841218,600055.093968837
"ind","child_illness","Total","Usually",1953312.586958,201405.974505474
"ind","child_illness","Total","Sometimes/Never",575443.767568,84741.1410180506
"ind","child_illness","Total","Don't know/Non-response",5009.067116,5009.067116
"ind","child_illness","Total","Inapplicable",0,0
"ind","child_listen","Total","Always",43145676.959674,1553815.13537473
"ind","child_listen","Total","Usually",10927420.317344,591099.153364795
"ind","child_listen","Total","Sometimes/Never",2108283.022136,188172.027062271
"ind","child_listen","Total","Don't know/Non-response",291576.248798,76096.3233937181
"ind","child_listen","Total","Inapplicable",0,0
"ind","child_explain","Total","Always",44197827.378362,1589241.34248046
"ind","child_explain","Total","Usually",10520499.795766,581466.882592263
