"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"ind","usc","Total","No usual source of health care",54070698.975768,1762509.1302395
"ind","usc","Total","Office-based",193000531.789488,4543711.38464876
"ind","usc","Total","Hospital (not ER)",37037444.329522,1823327.83270027
"ind","usc","Total","Emergency room",1455752.716493,179622.519545798
"ind","usc","Total","Missing",0,0
"ind","difficulty","Total","delay_ANY",31533635.295017,1104670.79150992
"ind","difficulty","Total","delay_MD",13792227.321262,572491.048897357
"ind","difficulty","Total","delay_DN",17429841.096197,824763.840349897
"ind","difficulty","Total","delay_PM",10119711.082703,511391.007470401
"ind","rsn_MD","Total","afford_MD",6087327.551154,356754.294802293
"ind","rsn_MD","Total","insure_MD",1501787.508663,155781.541418288
"ind","rsn_MD","Total","other_MD",6449598.384283,409899.434386105
"ind","rsn_DN","Total","afford_DN",11466621.531727,645511.613593477
"ind","rsn_DN","Total","insure_DN",1214074.398043,167048.483628426
"ind","rsn_DN","Total","other_DN",4956049.077755,364643.178942881
"ind","rsn_PM","Total","afford_PM",5607734.629077,379996.298526447
"ind","rsn_PM","Total","insure_PM",1701094.342558,162840.065275188
"ind","rsn_PM","Total","other_PM",2996392.713269,229692.032011897
"ind","adult_nosmok","Total","Told to quit",14052605.769152,561818.591438576
"ind","adult_nosmok","Total","Not told to quit",5925535.429674,351422.787305369
"ind","adult_nosmok","Total","Had no visits in the last 12 months",1267390.023665,147685.746970461
"ind","adult_nosmok","Total","Not ascertained",839681.511459,107758.262569553
"ind","adult_nosmok","Total","Inapplicable",0,0
"ind","child_dental","Total","One or more dental visits",33545943.887952,1086993.08532276
"ind","child_dental","Total","No dental visits in past year",32321620.968976,1066508.62017529
"ind","diab_a1c","Total","Had measurement",10022737.304926,433560.222543725
"ind","diab_a1c","Total","Did not have measurement",1137733.977319,114912.266128222
"ind","diab_a1c","Total","Don't know/Non-response",3041516.952466,211662.326452521
"ind","diab_a1c","Total","Inapplicable",0,0
"ind","diab_chol","Total","Don't know/Non-response",351790.56062,71372.6873806122
"ind","diab_chol","Total","In the past year",12616564.929614,458798.529348541
"ind","diab_chol","Total","Missing",0,0
"ind","diab_chol","Total","More than 1 year ago",989332.378099,116621.236117436
"ind","diab_chol","Total","Never had cholesterol checked",244300.366378,47377.2716475011
