"rowGrp","colGrp","rowLevels","colLevels","avgEVT","avgEVT_se"
"ind","ind","Total","Total",17.1375759678369,0.274061497383199
"ind","event","Total","DVT",0.978250830437507,0.019359672071799
"ind","event","Total","RX",10.3487645716243,0.215093748333372
"ind","event","Total","OBV",5.0059049357587,0.0854574194798014
"ind","event","Total","OBD",3.24397958195041,0.047096398850326
"ind","event","Total","OBO",1.70974471024814,0.0574715801730888
"ind","event","Total","OPT",0.40518701862534,0.0196203456229353
"ind","event","Total","OPY",0.175499823522708,0.011327622721363
"ind","event","Total","OPZ",0.220565497886995,0.0173772989409919
"ind","event","Total","ERT",0.186456234856177,0.00464711092120754
"ind","event","Total","IPT",0.0955113547732872,0.00328475527197749
"ind","event","Total","HHT",0.117501021761603,0.00976851744872115
"ind","sop","Total","EXP",16.7441106436246,0.271814343930277
"ind","sop","Total","SLF",12.5573707918801,0.227075331272592
"ind","sop","Total","MCR",3.70572781589654,0.144445064274781
"ind","sop","Total","MCD",1.6357562223199,0.0724221579859055
"ind","sop","Total","PTR",6.99419547494405,0.155121930463659
"ind","sop","Total","OTZ",1.33963328943767,0.0742977235453122
"ind","agegrps","Total","Under 5",6.16492227433308,0.240739173560679
"ind","agegrps","Total","5-17",6.58722585516332,0.204552768166332
"ind","agegrps","Total","18-44",9.90916872250233,0.223715744945388
"ind","agegrps","Total","45-64",24.8543423061945,0.446440443729672
"ind","agegrps","Total","65+",41.8594645860343,0.858175353736729
"ind","region","Total","Northeast",18.1288931577202,0.530031516137153
"ind","region","Total","Midwest",18.5857385091571,0.660468435424194
"ind","region","Total","South",17.0250157565735,0.479934700995684
"ind","region","Total","West",15.2002457022742,0.479953095874246
"ind","married","Total","Married",20.8592081463231,0.409880542309828
"ind","married","Total","Widowed",42.1048771242019,1.22771292887015
"ind","married","Total","Divorced",26.7436897811998,0.853648993884418
"ind","married","Total","Separated",24.589537222538,1.85356292447769
"ind","married","Total","Never married",10.7177893856963,0.316208515961979
"ind","married","Total","Inapplicable (age < 16)",6.30720061204363,0.162253639941157
"ind","race","Total","Hispanic",9.35511701707152,0.372296855654213
"ind","race","Total","White",20.1620075486408,0.359135022688883
"ind","race","Total","Black",13.4328632938054,0.41665020459751
"ind","race","Total","Amer. Indian, AK Native, or mult. races",18.4300512339712,1.91245584064222
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",9.82007918182546,0.604241608341061
"ind","sex","Total","Male",14.1629884976679,0.289959823140274
"ind","sex","Total","Female",20.0037148098321,0.358530309254955
"ind","education","Total","Less than high school",21.5572365603969,0.714066014845676
"ind","education","Total","High school",21.0272188776506,0.550153484880653
"ind","education","Total","Some college",20.0335804704846,0.376292304021406
"ind","education","Total","Inapplicable (age < 18)",6.4685771788323,0.165770419115405
"ind","education","Total","Missing",16.2718924920739,2.87261286812691
"ind","employed","Total","Employed",13.8602501778252,0.275862539904417
"ind","employed","Total","Not employed",30.0428449146816,0.602902678598321
"ind","employed","Total","Inapplicable (age < 16)",6.30720061204363,0.162253639941157
"ind","insurance","Total","Any private, all ages",16.608859137234,0.290694694061581
"ind","insurance","Total","Public only, all ages",25.830954043948,0.757621170116351
"ind","insurance","Total","Uninsured, all ages",6.58583351937978,0.31965547326074
"ind","poverty","Total","Negative or poor",16.0886795315636,0.621357695168997
"ind","poverty","Total","Near-poor",20.1711246508504,1.35329945705644
"ind","poverty","Total","Low income",17.8498327339087,0.68600083566946
"ind","poverty","Total","Middle income",15.8594498297987,0.399471892140165
"ind","poverty","Total","High income",17.9445045935989,0.387225801483051
"ind","health","Total","Excellent",8.0335421913345,0.195478704264163
"ind","health","Total","Very good",13.696895470247,0.32192332028894
"ind","health","Total","Good",20.8333540574284,0.472337433236722
"ind","health","Total","Fair",39.2928741591271,1.05729486863943
"ind","health","Total","Poor",65.4140493229858,2.71203040603897
"ind","mnhlth","Total","Excellent",11.5171822449723,0.279160710690773
"ind","mnhlth","Total","Very good",15.9251024203649,0.403910553777856
"ind","mnhlth","Total","Good",22.6486636871227,0.60271598784645
"ind","mnhlth","Total","Fair",40.5020049107734,1.74797181816707
"ind","mnhlth","Total","Poor",49.6586176434658,2.51304169543449
"ind","agegrps_v2X","Total","Under 18",6.4685771788323,0.165770419115405
"ind","agegrps_v2X","Total","18-64",16.1400381715996,0.260180647230313
"ind","agegrps_v2X","Total","65+",41.8594645860343,0.858175353736729
"ind","insurance_v2X","Total","<65, Any private",13.8774118061575,0.245461248586375
"ind","insurance_v2X","Total","<65, Public only",18.0393806754791,0.6699750847235
"ind","insurance_v2X","Total","<65, Uninsured",6.59996312135902,0.319981576691712
"ind","insurance_v2X","Total","65+, Medicare only",39.9802137771499,1.38557766521463
"ind","insurance_v2X","Total","65+, Medicare and private",41.3109184523784,1.17794800191266
"ind","insurance_v2X","Total","65+, Medicare and other public",52.3127280518149,2.78653216885152
"ind","insurance_v2X","Total","65+, No medicare",30.5857873946534,8.07190028924416
"event","sop","DVT","EXP",0.833139728113869,0.0152103885267675
"event","sop","DVT","SLF",0.501163423224937,0.0119982721002474
"event","sop","DVT","MCR",0.00883074399256027,0.00138159920122372
"event","sop","DVT","MCD",0.0714757649028936,0.0048506545489757
"event","sop","DVT","PTR",0.480997319051844,0.012513117481558
"event","sop","DVT","OTZ",0.0300399159124178,0.0022030674523521
"event","sop","RX","EXP",10.3473128466203,0.215157466676589
"event","sop","RX","SLF",9.04068127996775,0.199460750390093
"event","sop","RX","MCR",2.29981576507646,0.0984144219510728
"event","sop","RX","MCD",0.831432798369032,0.0446794758450319
"event","sop","RX","PTR",3.54240424306818,0.0974900799114307
"event","sop","RX","OTZ",0.628361675222115,0.051403876523831
"event","sop","OBV","EXP",4.79639775081414,0.0825746483447632
"event","sop","OBV","SLF",2.7426129015763,0.0558121238796538
"event","sop","OBV","MCR",1.15312923595935,0.0548182027680657
"event","sop","OBV","MCD",0.574973521477505,0.0377166403135495
"event","sop","OBV","PTR",2.61377125888724,0.0639903957901487
"event","sop","OBV","OTZ",0.557796920761499,0.0278564944614555
"event","sop","OBD","EXP",3.13259705157042,0.0466980538588107
"event","sop","OBD","SLF",1.8177438986635,0.0331322044005152
"event","sop","OBD","MCR",0.857727836312727,0.0382010995120365
"event","sop","OBD","MCD",0.374092913752815,0.0180106487474125
"event","sop","OBD","PTR",1.75484615962832,0.03570255025791
"event","sop","OBD","OTZ",0.383676272219897,0.0194626537574824
"event","sop","OBO","EXP",1.61562406919051,0.0545873559446251
"event","sop","OBO","SLF",0.894911817629385,0.036078894523416
"event","sop","OBO","MCR",0.286911994470289,0.0235790704309372
"event","sop","OBO","MCD",0.189072627959261,0.0279924994268546
"event","sop","OBO","PTR",0.839694370428295,0.0369461468502645
"event","sop","OBO","OTZ",0.1714682830682,0.0136290098360898
"event","sop","OPT","EXP",0.388693240977647,0.0194557620028861
"event","sop","OPT","SLF",0.140826929739926,0.00737768758316911
"event","sop","OPT","MCR",0.122737062269895,0.00977655809138681
"event","sop","OPT","MCD",0.0561619813090786,0.00794630855668698
"event","sop","OPT","PTR",0.217662015682479,0.0125193657053909
"event","sop","OPT","OTZ",0.0632174653469832,0.0117797730784596
"event","sop","OPY","EXP",0.166234973400033,0.00970957856998537
"event","sop","OPY","SLF",0.0729823926483281,0.0046211059134591
"event","sop","OPY","MCR",0.0434088729396201,0.00409396266529066
"event","sop","OPY","MCD",0.034622963345662,0.00708593034029179
"event","sop","OPY","PTR",0.0895624945437807,0.005130189539178
"event","sop","OPY","OTZ",0.0265734452644566,0.00330507158804483
"event","sop","OPZ","EXP",0.214806434919735,0.0172224296003946
"event","sop","OPZ","SLF",0.0646245793833769,0.00456567848476137
"event","sop","OPZ","MCR",0.077610329636022,0.00829988169887955
"event","sop","OPZ","MCD",0.0208702751998,0.00333285087429947
"event","sop","OPZ","PTR",0.124878663189455,0.0100702394306049
"event","sop","OPZ","OTZ",0.0343008889265688,0.0110900458187563
"event","sop","ERT","EXP",0.168588691461796,0.00429702686384818
"event","sop","ERT","SLF",0.0736275874135453,0.00268303316478844
"event","sop","ERT","MCR",0.0367285866990432,0.00181814447987218
"event","sop","ERT","MCD",0.039530093183757,0.00225673854740456
"event","sop","ERT","PTR",0.0847397473642402,0.00304383110897267
"event","sop","ERT","OTZ",0.0254585834956033,0.00148180997641337
"event","sop","IPT","EXP",0.0936333570047412,0.00326399663174985
"event","sop","IPT","SLF",0.0393470345598366,0.00171346743720212
"event","sop","IPT","MCR",0.0411151174609736,0.00234464440818353
"event","sop","IPT","MCD",0.0221794311725178,0.00150027031447502
"event","sop","IPT","PTR",0.0484320545242874,0.00227503164734576
"event","sop","IPT","OTZ",0.01744096537974,0.00112416226797898
"event","sop","HHT","EXP",0.116345028632112,0.00973191388306411
"event","sop","HHT","SLF",0.0191116353978223,0.00375397874270299
"event","sop","HHT","MCR",0.0433713044382501,0.00453717490524495
"event","sop","HHT","MCD",0.0400026319051112,0.00463847306810778
"event","sop","HHT","PTR",0.00618883636578123,0.00122413626041739
"event","sop","HHT","OTZ",0.0173177633193083,0.00240819019045909
"event","agegrps","DVT","Under 5",0.283358240330838,0.0160847203063853
"event","agegrps","DVT","5-17",1.3317303400872,0.0419463137417295
"event","agegrps","DVT","18-44",0.73789549248934,0.02054108430957
"event","agegrps","DVT","45-64",1.16339249064812,0.0331871660197708
"event","agegrps","DVT","65+",1.16961946579277,0.0452964877235914
"event","agegrps","RX","Under 5",1.82428081710682,0.130340812482225
"event","agegrps","RX","5-17",2.44603434340303,0.124764828901883
"event","agegrps","RX","18-44",5.00871968825597,0.153973619974372
"event","agegrps","RX","45-64",16.2053644513625,0.372980473932143
"event","agegrps","RX","65+",28.6668718862543,0.716414978400097
"event","agegrps","OBV","Under 5",3.55722299055701,0.147673414011943
"event","agegrps","OBV","5-17",2.52377596935442,0.10468118487599
"event","agegrps","OBV","18-44",3.63019429785734,0.107545708756726
"event","agegrps","OBV","45-64",6.49305809214215,0.170427105740092
"event","agegrps","OBV","65+",9.9754781092297,0.275544525975211
"event","agegrps","OBD","Under 5",2.95372297657172,0.0895962278821772
"event","agegrps","OBD","5-17",1.7371909517367,0.0574986246913847
"event","agegrps","OBD","18-44",2.21279963012877,0.0518389968803164
"event","agegrps","OBD","45-64",3.91023315949372,0.0816163158020266
"event","agegrps","OBD","65+",6.97112901655555,0.167921478879433
"event","agegrps","OBO","Under 5",0.465460236746999,0.0548042884066146
"event","agegrps","OBO","5-17",0.763084953807434,0.0730148621281325
"event","agegrps","OBO","18-44",1.3847144648976,0.0833754465563619
"event","agegrps","OBO","45-64",2.51756559871474,0.133270554808686
"event","agegrps","OBO","65+",2.93036904612668,0.167711819895905
"event","agegrps","OPT","Under 5",0.128302772832672,0.0156021396480185
"event","agegrps","OPT","5-17",0.108201582574651,0.0120991227326305
"event","agegrps","OPT","18-44",0.249191255699824,0.0249512118887686
"event","agegrps","OPT","45-64",0.620041189987683,0.0493245139530343
"event","agegrps","OPT","65+",0.956427544645476,0.0754249120984192
"event","agegrps","OPY","Under 5",0.0902005295135076,0.0109885970827567
"event","agegrps","OPY","5-17",0.0602911587163556,0.00785843794741136
"event","agegrps","OPY","18-44",0.152174578987964,0.0238758827326937
"event","agegrps","OPY","45-64",0.239396519793094,0.0216185414524883
"event","agegrps","OPY","65+",0.312710043064435,0.0232709827607847
"event","agegrps","OPZ","Under 5",0.037872836889994,0.00810276946195469
"event","agegrps","OPZ","5-17",0.0471694470728634,0.008788241295738
"event","agegrps","OPZ","18-44",0.0925670501087122,0.00769618399261219
"event","agegrps","OPZ","45-64",0.359467482431446,0.0395911759348012
"event","agegrps","OPZ","65+",0.629685197346549,0.0701111129804067
"event","agegrps","ERT","Under 5",0.212421297548699,0.0150612062004459
"event","agegrps","ERT","5-17",0.132800098040603,0.00790052156960444
"event","agegrps","ERT","18-44",0.186338638092942,0.00781134693654587
"event","agegrps","ERT","45-64",0.172797360774021,0.0073311942670416
"event","agegrps","ERT","65+",0.272543512616903,0.0135392797188997
"event","agegrps","IPT","Under 5",0.0681853029610223,0.00759007391923216
"event","agegrps","IPT","5-17",0.0193212030270326,0.00348410148184574
"event","agegrps","IPT","18-44",0.0739666640401109,0.00383258245779125
