"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"ind","ind","Total","Total",284247326.573729,5547456.33197306
"ind","event","Total","TOT",244252140.370949,4909532.67992448
"ind","event","Total","DVT",121133294.971863,2878223.87157239
"ind","event","Total","RX",183830019.029837,3758975.48232629
"ind","event","Total","OBT",206184564.995658,4259936.5897114
"ind","event","Total","OBD",195318367.044056,4055757.47753698
"ind","event","Total","OBO",76266514.077186,2080263.18380827
"ind","event","Total","OPT",42392926.219473,1225207.10642949
"ind","event","Total","OPD",23929967.150237,774602.301098902
"ind","event","Total","OPO",25790764.316112,952786.822421254
"ind","event","Total","ERT",40342716.36509,1127983.43437996
"ind","event","Total","IPD",22192259.072217,641307.677716205
"ind","event","Total","HHT",6429356.130418,325964.096973704
"ind","event","Total","OMA",54700917.349173,1490211.76402275
"ind","sop","Total","EXP",242614858.515241,4902831.17008565
"ind","sop","Total","SLF",225404325.241018,4642722.87747671
"ind","sop","Total","PTR",170086964.864909,4135621.84193241
"ind","sop","Total","MCR",37727610.201001,981862.535833247
"ind","sop","Total","MCD",33515432.956123,1089129.41897439
"ind","sop","Total","OTZ",47716563.326816,1253463.64473193
"ind","agegrps","Total","Under 5",19861873.932308,697292.682290064
"ind","agegrps","Total","5-17",53073979.413769,1351376.57281479
"ind","agegrps","Total","18-44",110007169.96633,2590172.71162728
"ind","agegrps","Total","45-64",65469043.722931,1568009.71852436
"ind","agegrps","Total","65+",35835259.538391,938759.379701407
"event","sop","TOT","EXP",242614858.515241,4902831.17008565
"event","sop","TOT","SLF",225404325.241018,4642722.87747671
"event","sop","TOT","PTR",170086964.864909,4135621.84193241
"event","sop","TOT","MCR",37727610.201001,981862.535833247
"event","sop","TOT","MCD",33515432.956123,1089129.41897439
"event","sop","TOT","OTZ",47716563.326816,1253463.64473193
"event","sop","DVT","EXP",117531291.590752,2804224.79330144
"event","sop","DVT","SLF",83539907.253261,2108459.28835865
"event","sop","DVT","PTR",72807021.322539,2312771.82419239
"event","sop","DVT","MCR",1015109.911665,126297.249088346
"event","sop","DVT","MCD",7792269.835569,383575.134365427
"event","sop","DVT","OTZ",7583398.436195,419585.193797915
"event","sop","RX","EXP",183830019.029837,3758975.48232629
"event","sop","RX","SLF",177654173.726478,3703033.91576619
