"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"ind","ind","Total","Total",306660587.665141,6698793.1433726
"ind","event","Total","TOT",260686408.811712,5692263.03457217
"ind","event","Total","DVT",129402689.800209,3468337.31334306
"ind","event","Total","RX",191778813.411889,4288831.69206116
"ind","event","Total","OBT",223897729.09522,5050502.44396853
"ind","event","Total","OBD",207468375.201424,4738961.34565822
"ind","event","Total","OBO",100931295.655252,2893869.21350134
"ind","event","Total","OPT",43547780.711479,1496792.55476046
"ind","event","Total","OPD",24235646.469088,870596.368034658
"ind","event","Total","OPO",25851353.63485,1150107.46002086
"ind","event","Total","ERT",41312032.448621,1185055.17148019
"ind","event","Total","IPD",21784466.19333,717495.095815488
"ind","event","Total","HHT",6832320.320094,379283.832107641
"ind","event","Total","OMA",53455340.798466,1494440.7454296
"ind","sop","Total","EXP",259416309.616946,5659387.87224485
"ind","sop","Total","SLF",230818875.444893,5168452.80926616
"ind","sop","Total","PTR",169705914.959733,4329799.80129797
"ind","sop","Total","MCR",49749955.329251,1445821.76031343
"ind","sop","Total","MCD",49523654.544036,1677164.15641769
"ind","sop","Total","OTZ",65207662.049522,1756977.48004946
"ind","agegrps","Total","Under 5",21443852.270499,764090.674000187
"ind","agegrps","Total","5-17",53392512.038869,1644132.42589441
"ind","agegrps","Total","18-44",111142625.976838,2818029.79206718
"ind","agegrps","Total","45-64",80344040.520465,2072780.62594373
"ind","agegrps","Total","65+",40337556.85847,1348683.09490426
"ind","region","Total","Northeast",55162863.914576,2656839.89780836
"ind","region","Total","Midwest",66878215.559585,2319491.92547916
"ind","region","Total","South",112957623.870923,3746587.82378793
"ind","region","Total","West",71661884.320057,3150817.45167814
"ind","married","Total","Married",123709560.453794,3180462.92629187
"ind","married","Total","Widowed",15811062.404678,629493.685153429
"ind","married","Total","Divorced",26195058.068282,835177.382233189
"ind","married","Total","Separated",5090953.439494,290227.345512702
"ind","married","Total","Never married",70021937.559592,1917073.08377876
"ind","married","Total","Inapplicable (age < 16)",65832015.739301,1908604.40926799
"ind","race","Total","Hispanic",49135601.178581,3222203.52895004
"ind","race","Total","White",198961381.217363,5368530.49583597
"ind","race","Total","Black",36888375.121566,2061833.35792618
"ind","race","Total","Amer. Indian, AK Native, or mult. races",7051618.809817,742025.3084324
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",14623611.337814,1271504.21877362
"ind","sex","Total","Male",150587478.478661,3392747.46718981
"ind","sex","Total","Female",156073109.18648,3501671.29577704
"ind","education","Total","Less than high school",40320071.868139,1310850.72468088
"ind","education","Total","High school",71742913.438759,1860797.03678202
"ind","education","Total","Some college",118127343.614206,2961051.13539359
"ind","education","Total","Inapplicable (age < 18)",74836364.309368,2154502.31311027
"ind","education","Total","Missing",1633894.434669,162465.059609256
"ind","employed","Total","Employed",144162282.741686,3328971.04673164
"ind","employed","Total","Not employed",96543304.839918,2525885.94929745
"ind","employed","Total","Inapplicable (age < 16)",65832015.739301,1908604.40926799
"ind","employed","Total","Missing",122984.344236,37440.9627383497
"ind","insurance","Total","Any private, all ages",201394702.233817,4950688.94269476
"ind","insurance","Total","Public only, all ages",63768674.323272,2093537.48472207
"ind","insurance","Total","Uninsured, all ages",41497211.108052,1730422.43634963
