"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"ind","ind","Total","Total",299267035.123776,7328643.66475325
"ind","event","Total","TOT",254904858.848448,6201168.25170602
"ind","event","Total","DVT",129019643.877776,3555287.45926778
"ind","event","Total","RX",187476620.689762,4573281.92006414
"ind","event","Total","OBT",217363350.913015,5361442.27289566
"ind","event","Total","OBD",202365398.45434,5005422.00453904
"ind","event","Total","OBO",95738454.235125,2824301.23206289
"ind","event","Total","OPT",45190058.978605,1437733.68681297
"ind","event","Total","OPD",24351284.110069,888672.812393857
"ind","event","Total","OPO",27644139.574457,1021432.99895698
"ind","event","Total","ERT",40136514.717309,1148499.04960111
"ind","event","Total","IPD",21970872.12569,780488.455736439
"ind","event","Total","HHT",6756942.326586,396060.73583088
"ind","event","Total","OMA",56790837.101427,1728954.36175588
"ind","sop","Total","EXP",253294418.487632,6178071.63729105
"ind","sop","Total","SLF",231136744.86355,5707082.81513928
"ind","sop","Total","PTR",172535782.470496,4660796.3498919
"ind","sop","Total","MCR",42990320.996236,1253919.54697297
"ind","sop","Total","MCD",39744405.908544,1371001.87207856
"ind","sop","Total","OTZ",45720707.906795,1398501.82387274
"ind","agegrps","Total","Under 5",20202125.206811,796770.456270209
"ind","agegrps","Total","5-17",53903757.848184,1740167.67698388
"ind","agegrps","Total","18-44",111077848.706815,3122502.94921782
"ind","agegrps","Total","45-64",76103026.454467,1942974.31685797
"ind","agegrps","Total","65+",37980276.907499,1184095.71644103
"event","sop","TOT","EXP",253294418.487632,6178071.63729105
"event","sop","TOT","SLF",231136744.86355,5707082.81513928
"event","sop","TOT","PTR",172535782.470496,4660796.3498919
"event","sop","TOT","MCR",42990320.996236,1253919.54697297
"event","sop","TOT","MCD",39744405.908544,1371001.87207856
"event","sop","TOT","OTZ",45720707.906795,1398501.82387274
"event","sop","DVT","EXP",125713675.596455,3512036.06372516
"event","sop","DVT","SLF",86919784.193841,2580674.1724164
"event","sop","DVT","PTR",79725623.196518,2601418.24225414
"event","sop","DVT","MCR",972439.185262,138906.507173228
"event","sop","DVT","MCD",11448233.684981,582995.203991693
"event","sop","DVT","OTZ",5783076.022201,377741.23658813
"event","sop","RX","EXP",187476620.689762,4573281.92006414
"event","sop","RX","SLF",178302701.609292,4381256.18500988
"event","sop","RX","PTR",106768435.028733,2963671.38063448
"event","sop","RX","MCR",30477171.931949,998082.190811822
"event","sop","RX","MCD",21397822.823656,848851.11295331
"event","sop","RX","OTZ",12256752.519598,550108.805959081
"event","sop","OBV","EXP",214407198.102851,5301024.95012292
"event","sop","OBV","SLF",167594146.532729,4497252.25953214
"event","sop","OBV","PTR",143478343.677722,3944473.42146553
"event","sop","OBV","MCR",37973510.601438,1119839.03960326
"event","sop","OBV","MCD",30411799.479599,1082584.19260859
"event","sop","OBV","OTZ",32011521.5948,1076768.22553433
"event","sop","OBD","EXP",199563638.718676,4947165.06821701
"event","sop","OBD","SLF",152268874.100788,4136779.65204953
"event","sop","OBD","PTR",133461023.68743,3710762.11900016
"event","sop","OBD","MCR",36761617.853445,1065457.59617664
"event","sop","OBD","MCD",28075212.043168,1012755.14405143
"event","sop","OBD","OTZ",27476868.556433,955639.469961366
"event","sop","OBO","EXP",92543708.835575,2756642.38201253
"event","sop","OBO","SLF",61556356.809951,2174227.93977676
"event","sop","OBO","PTR",58953983.3313,2000699.19537358
"event","sop","OBO","MCR",16116044.120756,691100.249006704
"event","sop","OBO","MCD",7848592.197334,421872.863427711
"event","sop","OBO","OTZ",11219231.536466,468821.462844766
"event","sop","OPT","EXP",44459414.049375,1423057.26144159
"event","sop","OPT","SLF",23302251.371993,874992.869930113
"event","sop","OPT","PTR",30335998.766546,1142379.50300718
"event","sop","OPT","MCR",13413817.085988,550080.627632416
"event","sop","OPT","MCD",4801413.54443,288736.472953611
"event","sop","OPT","OTZ",6047281.050553,359913.08291817
"event","sop","OPY","EXP",23965770.309968,880415.816402063
"event","sop","OPY","SLF",13155046.747707,565316.545822215
"event","sop","OPY","PTR",15904963.757741,703586.10341641
"event","sop","OPY","MCR",7209245.681345,352592.260167918
"event","sop","OPY","MCD",2925046.418673,221781.704270073
"event","sop","OPY","OTZ",3568306.450384,268565.358442494
"event","sop","OPZ","EXP",27136068.877481,1017352.3655395
"event","sop","OPZ","SLF",12032270.306144,569238.002315816
"event","sop","OPZ","PTR",18691376.277166,801966.558453108
"event","sop","OPZ","MCR",8771455.037374,456588.502433372
"event","sop","OPZ","MCD",2409214.605848,172955.383509815
"event","sop","OPZ","OTZ",3142793.441875,236912.513880071
"event","sop","ERT","EXP",37791562.964977,1116164.59356007
"event","sop","ERT","SLF",19187273.816833,724423.473218607
"event","sop","ERT","PTR",22222552.081716,827210.52263182
"event","sop","ERT","MCR",8910558.823087,426737.670109863
"event","sop","ERT","MCD",7676103.981182,358365.757733368
"event","sop","ERT","OTZ",5824506.952793,336131.728097808
"event","sop","IPT","EXP",21564235.260026,771819.642617638
"event","sop","IPT","SLF",10898587.403289,509764.892669153
"event","sop","IPT","PTR",13042195.193244,554207.767189633
"event","sop","IPT","MCR",8167338.294717,410005.728229043
"event","sop","IPT","MCD",4935812.068949,281478.52259535
"event","sop","IPT","OTZ",3762550.921822,256420.982877939
"event","sop","HHT","EXP",6495306.430981,351712.618677209
"event","sop","HHT","SLF",1688504.319217,179859.250481188
"event","sop","HHT","PTR",1148288.449379,133298.035049175
"event","sop","HHT","MCR",3418047.820277,238685.441379857
"event","sop","HHT","MCD",1640039.081835,147609.090219237
"event","sop","HHT","OTZ",1464949.080483,139165.982031725
"event","sop","OMA","EXP",56790837.101427,1728954.36175588
"event","sop","OMA","SLF",47818462.743116,1566166.27805854
"event","sop","OMA","PTR",16018054.389509,670857.775872541
"event","sop","OMA","MCR",2535498.915226,204058.672659603
"event","sop","OMA","MCD",4561132.905968,281258.901465761
"event","sop","OMA","OTZ",2719864.779802,185769.840784529
"event","agegrps","TOT","Under 5",18237037.961627,713609.172955092
"event","agegrps","TOT","5-17",45675589.33064,1512442.27966221
"event","agegrps","TOT","18-44",86082891.865226,2438767.61159513
"event","agegrps","TOT","45-64",68209862.703446,1777822.06791162
"event","agegrps","TOT","65+",36699476.987509,1161704.69234838
"event","agegrps","DVT","Under 5",3984846.307465,270026.699305936
"event","agegrps","DVT","5-17",30653130.573208,1127722.42496124
"event","agegrps","DVT","18-44",41506674.286168,1391008.08989618
"event","agegrps","DVT","45-64",36335384.760361,1234417.89539611
"event","agegrps","DVT","65+",16539607.950574,705796.51690628
"event","agegrps","RX","Under 5",11016042.992265,503555.704560596
"event","agegrps","RX","5-17",25185814.672272,905561.52943035
"event","agegrps","RX","18-44",60044683.580675,1827316.60944703
"event","agegrps","RX","45-64",56408235.959987,1494870.19718557
"event","agegrps","RX","65+",34821843.484563,1097951.58051435
"event","agegrps","OBT","Under 5",17147505.456597,675480.204354123
"event","agegrps","OBT","5-17",36288576.603473,1259845.19031436
"event","agegrps","OBT","18-44",69313641.7195,2077556.14074502
"event","agegrps","OBT","45-64",59787509.576964,1611757.50941913
"event","agegrps","OBT","65+",34826117.556481,1087633.97659666
"event","agegrps","OBD","Under 5",16672985.336947,668066.963811555
"event","agegrps","OBD","5-17",33303980.552233,1159120.57305392
"event","agegrps","OBD","18-44",62407553.690813,1912532.61556509
"event","agegrps","OBD","45-64",55852911.634767,1503421.79936802
"event","agegrps","OBD","65+",34127967.23958,1059252.96407633
"event","agegrps","OBO","Under 5",3195288.925987,236491.32059317
"event","agegrps","OBO","5-17",11087182.718549,556638.8400312
"event","agegrps","OBO","18-44",29996797.950403,1140709.77100895
"event","agegrps","OBO","45-64",32264743.073318,1097114.75910589
"event","agegrps","OBO","65+",19194441.566868,752814.979351638
"event","agegrps","OPT","Under 5",1592854.49087,162282.725910935
"event","agegrps","OPT","5-17",2820975.751585,208299.598647676
"event","agegrps","OPT","18-44",10932404.636534,549064.85608536
"event","agegrps","OPT","45-64",17461657.558507,697295.975412719
"event","agegrps","OPT","65+",12382166.541109,532490.277162354
"event","agegrps","OPD","Under 5",1098018.850389,135400.486540148
"event","agegrps","OPD","5-17",1860803.447216,153245.427409487
"event","agegrps","OPD","18-44",5800136.398525,345681.20057395
"event","agegrps","OPD","45-64",8944424.222789,440337.393282849
"event","agegrps","OPD","65+",6647901.19115,351736.152207807
"event","agegrps","OPO","Under 5",535621.081762,88359.0620175714
"event","agegrps","OPO","5-17",1073575.327118,129071.60098561
"event","agegrps","OPO","18-44",6204589.673862,382434.679440838
"event","agegrps","OPO","45-64",11440515.674209,533825.513656523
"event","agegrps","OPO","65+",8389837.817506,461208.125748852
"event","agegrps","ERT","Under 5",2901177.131648,214003.340813322
"event","agegrps","ERT","5-17",5271914.29855,295737.944072307
"event","agegrps","ERT","18-44",14711339.177246,599775.448625172
"event","agegrps","ERT","45-64",9343596.414019,368615.943958472
"event","agegrps","ERT","65+",7908487.695846,378766.34838799
"event","agegrps","IPD","Under 5",1197431.212611,144774.245099853
"event","agegrps","IPD","5-17",994927.925384,126213.671755989
"event","agegrps","IPD","18-44",7160979.216689,384326.628069865
"event","agegrps","IPD","45-64",5757944.642604,308726.719632012
"event","agegrps","IPD","65+",6859589.128402,357367.048920886
"event","agegrps","HHT","Under 5",242612.999009,49483.5093032039
"event","agegrps","HHT","5-17",230859.49391,60846.8747896613
"event","agegrps","HHT","18-44",693208.807967,93169.0477404142
"event","agegrps","HHT","45-64",1616495.367353,145387.27561148
"event","agegrps","HHT","65+",3973765.658347,298848.326275056
"event","agegrps","OMA","Under 5",548974.470945,88625.6249657626
"event","agegrps","OMA","5-17",7419577.963322,411927.308364985
"event","agegrps","OMA","18-44",19218853.920573,794638.864152908
"event","agegrps","OMA","45-64",18509521.340059,713558.922055685
"event","agegrps","OMA","65+",11093909.406528,495282.302177994
"sop","agegrps","EXP","Under 5",18088190.812663,703046.001369364
"sop","agegrps","EXP","5-17",45232504.316351,1499658.43182232
"sop","agegrps","EXP","18-44",85415334.999194,2441125.27093941
"sop","agegrps","EXP","45-64",67847822.402591,1776399.8474922
"sop","agegrps","EXP","65+",36710565.956833,1161464.56284203
"sop","agegrps","SLF","Under 5",13120076.500413,564203.328302985
"sop","agegrps","SLF","5-17",36328896.064027,1303463.91228616
"sop","agegrps","SLF","18-44",79611101.514587,2332112.42367765
"sop","agegrps","SLF","45-64",65984407.60747,1750830.01103819
"sop","agegrps","SLF","65+",36092263.177053,1152866.39256925
"sop","agegrps","PTR","Under 5",10293689.418682,513575.122623989
"sop","agegrps","PTR","5-17",28369559.986053,1107183.45668858
"sop","agegrps","PTR","18-44",60330122.782493,1942407.21310584
"sop","agegrps","PTR","45-64",52785164.421995,1547672.8328626
"sop","agegrps","PTR","65+",20757245.861273,810461.628611419
"sop","agegrps","MCR","Under 5",341602.968292,59357.2669435633
"sop","agegrps","MCR","5-17",444163.169268,79370.7991667457
"sop","agegrps","MCR","18-44",2186449.349519,156761.056486716
"sop","agegrps","MCR","45-64",5384799.776011,272932.781737331
"sop","agegrps","MCR","65+",34633305.733146,1094220.78623912
"sop","agegrps","MCD","Under 5",7149199.684426,371899.553305777
"sop","agegrps","MCD","5-17",12838809.487792,560985.551937
"sop","agegrps","MCD","18-44",10179092.945197,448192.003017227
"sop","agegrps","MCD","45-64",5462481.382735,289852.639243531
"sop","agegrps","MCD","65+",4114822.408394,260690.717207853
"sop","agegrps","OTZ","Under 5",2400239.62003,203971.339341108
"sop","agegrps","OTZ","5-17",5147758.308562,313093.435719585
"sop","agegrps","OTZ","18-44",13817493.437116,594991.296905391
"sop","agegrps","OTZ","45-64",11408609.46051,452622.870773772
"sop","agegrps","OTZ","65+",12946607.080577,568687.659884671
"ind","region","Total","Northeast",54752235.591104,2560096.91042705
"ind","region","Total","Midwest",65959924.446086,3562538.17554984
"ind","region","Total","South",109031524.5345,4631365.06093177
"ind","region","Total","West",69523350.552086,3623074.1122799
"ind","married","Total","Married",122362152.716925,3154704.54718383
"ind","married","Total","Widowed",15252195.25488,566134.741914113
"ind","married","Total","Divorced",26564342.615027,900273.86626792
"ind","married","Total","Separated",4015664.858814,242337.561794915
"ind","married","Total","Never married",66631420.263384,2004098.25983713
"ind","married","Total","Inapplicable (age < 16)",64419946.895698,2069474.80705156
"ind","married","Total","Missing",21312.519048,13665.7315162808
"ind","race","Total","Hispanic",45160734.578223,2412602.32240871
"ind","race","Total","White",197070344.555184,5375300.68659402
"ind","race","Total","Black",36285380.544729,2044402.09052522
"ind","race","Total","Amer. Indian, AK Native, or mult. races",6675802.15672,713559.223465185
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",14074773.28892,1119424.02786973
"ind","sex","Total","Male",146942439.589583,3721975.2982066
"ind","sex","Total","Female",152324595.534193,3741790.13069792
"ind","education","Total","Less than high school",42841820.547667,1307476.77762894
"ind","education","Total","High school",68994762.024519,1865095.88369551
"ind","education","Total","Some college",111744190.883797,3302216.63003212
"ind","education","Total","Inapplicable (age < 18)",74105883.054995,2297885.97326445
"ind","education","Total","Missing",1580378.612798,165739.713527539
"ind","employed","Total","Employed",148580543.790607,3847425.981816
"ind","employed","Total","Not employed",86170845.691934,2151865.57703683
"ind","employed","Total","Inapplicable (age < 16)",64419946.895698,2069474.80705156
"ind","employed","Total","Missing",95698.745537,36565.7873775983
"ind","insurance","Total","Any private, all ages",206011068.692506,5434527.56472434
"ind","insurance","Total","Public only, all ages",55605929.150761,1796173.96150985
"ind","insurance","Total","Uninsured, all ages",37650037.280509,1422078.05579289
"ind","poverty","Total","Negative or poor",37364746.133001,1282214.67267449
"ind","poverty","Total","Near-poor",13707976.673801,666160.779589959
"ind","poverty","Total","Low income",40596676.626591,1451908.28668735
"ind","poverty","Total","Middle income",93404088.539479,2841169.10865511
"ind","poverty","Total","High income",114193547.150904,3741013.51751327
"ind","health","Total","Excellent",91790806.981624,2946896.3706348
"ind","health","Total","Very good",99115102.406706,2754360.886734
"ind","health","Total","Good",76855771.293943,2200363.60598654
"ind","health","Total","Fair",22638222.758404,786377.084562092
"ind","health","Total","Poor",8361846.479292,384878.838244329
"ind","health","Total","Missing",505285.203807,88165.1950965017
"ind","mnhlth","Total","Excellent",118895619.468968,3499606.89221699
"ind","mnhlth","Total","Very good",92635420.096795,2671289.0194782
"ind","mnhlth","Total","Good",68628281.583075,2092118.43704014
"ind","mnhlth","Total","Fair",14870794.633293,567773.150821637
"ind","mnhlth","Total","Poor",3726820.228143,244717.282517253
"ind","mnhlth","Total","Missing",510099.113502,88296.5194838155
"ind","agegrps_v2X","Total","Under 18",74105883.054995,2297885.97326445
"ind","agegrps_v2X","Total","18-64",187180875.161282,4635337.14682327
"ind","agegrps_v2X","Total","65+",37980276.907499,1184095.71644103
"ind","insurance_v2X","Total","<65, Any private",184037886.032008,5081839.54431513
"ind","insurance_v2X","Total","<65, Public only",39832609.259914,1500399.14699591
"ind","insurance_v2X","Total","<65, Uninsured",37416262.924355,1414105.82283498
"ind","insurance_v2X","Total","65+, Medicare only",11508423.542471,538153.940834308
"ind","insurance_v2X","Total","65+, Medicare and private",21586092.028156,843652.851086761
"ind","insurance_v2X","Total","65+, Medicare and other public",4264896.348376,282926.913579298
"ind","insurance_v2X","Total","65+, No medicare",620864.988496,89252.2439294671
"event","region","TOT","Northeast",48406471.239599,2341661.85723129
"event","region","TOT","Midwest",58426482.142725,3137690.37113391
"event","region","TOT","South",91230969.028769,3715903.68375248
"event","region","TOT","West",56840936.437355,3025699.24398784
"event","region","DVT","Northeast",26350824.951293,1418715.8378916
"event","region","DVT","Midwest",31527130.843861,1839535.06128974
"event","region","DVT","South",41422001.736937,2048785.10787642
"event","region","DVT","West",29719686.345685,1691926.33833102
"event","region","RX","Northeast",35275680.037634,1801146.64962813
"event","region","RX","Midwest",43459239.784498,2294699.47138208
"event","region","RX","South",69702706.674,2777696.19577339
"event","region","RX","West",39038994.19363,2171098.73116045
"event","region","OBT","Northeast",42109372.89891,2138378.63172295
"event","region","OBT","Midwest",50296847.240796,2683790.48530817
"event","region","OBT","South",77277150.035611,3165586.87379195
"event","region","OBT","West",47679980.737698,2588511.68213493
"event","region","OBD","Northeast",40019164.819504,2047896.90782875
"event","region","OBD","Midwest",46329165.265436,2479704.90283912
"event","region","OBD","South",72666694.528077,2959580.43600865
"event","region","OBD","West",43350373.841323,2426206.59437594
"event","region","OBO","Northeast",17959113.357453,1080590.2649789
"event","region","OBO","Midwest",24324037.89564,1432678.96457492
"event","region","OBO","South",31073187.245282,1613437.63414205
"event","region","OBO","West",22382115.73675,1423993.12153646
"event","region","OPT","Northeast",10031390.462005,649475.036413874
"event","region","OPT","Midwest",12732431.034317,817022.956281976
"event","region","OPT","South",15230647.505972,813871.743451791
"event","region","OPT","West",7195589.976311,585671.455972166
"event","region","OPD","Northeast",5073254.47927,378416.042700341
"event","region","OPD","Midwest",6092038.860636,435482.702889521
"event","region","OPD","South",8750311.668593,535585.92167438
"event","region","OPD","West",4435679.10157,440065.428249947
"event","region","OPO","Northeast",6582384.268475,487918.138721808
"event","region","OPO","Midwest",8718862.559172,610907.576379071
"event","region","OPO","South",8644098.349792,569815.515622076
"event","region","OPO","West",3698794.397018,315512.016644671
"event","region","ERT","Northeast",7669890.445414,448472.002445862
"event","region","ERT","Midwest",9552793.938656,582649.086689954
"event","region","ERT","South",15640270.685989,696366.809043865
"event","region","ERT","West",7273559.64725,498862.962779733
"event","region","IPD","Northeast",4147833.60188,377416.892130853
"event","region","IPD","Midwest",4987925.108825,355606.813975944
"event","region","IPD","South",8686645.649787,494716.63366172
"event","region","IPD","West",4148467.765198,326108.421312475
"event","region","HHT","Northeast",1243479.703617,135328.993894182
"event","region","HHT","Midwest",1556616.241938,185738.538390406
"event","region","HHT","South",2467140.882635,249506.461422285
"event","region","HHT","West",1489705.498396,206069.895175111
"event","region","OMA","Northeast",9419358.16328,655119.353511994
"event","region","OMA","Midwest",13920965.576458,926386.286659755
"event","region","OMA","South",20631255.24458,982172.916126414
"event","region","OMA","West",12819258.117109,832863.02080732
"event","married","TOT","Married",107409223.691194,2789250.55677433
"event","married","TOT","Widowed",14438497.88228,554516.875713031
"event","married","TOT","Divorced",23019572.721025,808508.660438763
"event","married","TOT","Separated",3344160.732108,197104.649563498
"event","married","TOT","Never married",50719152.633174,1586387.7106555
"event","married","TOT","Inapplicable (age < 16)",55964867.52565,1804382.11654724
"event","married","TOT","Missing",9383.663017,6667.429164734
