"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"TC1name","ind","Anti-Infectives","Total",61778479.371712,2823613.72790624
"TC1name","ind","Antihyperlipidemic Agents","Total",17375390.634801,766532.028543153
"TC1name","ind","Antineoplastics","Total",4903083.682695,316103.708566614
"TC1name","ind","Biologicals","Total",198645.442552,55080.100007794
"TC1name","ind","Cardiovascular Agents","Total",44556278.079283,1887341.08807096
"TC1name","ind","Central Nervous System Agents","Total",64503969.65956,3033354.04453408
"TC1name","ind","Coagulation Modifiers","Total",5098775.582039,351867.34256559
"TC1name","ind","Gastrointestinal Agents","Total",20905404.787799,882785.120832224
"TC1name","ind","Hormones/Hormone Modifiers","Total",54636833.866842,2392726.5714037
"TC1name","ind","Immunologic Agents","Total",515337.58924,103035.005803482
"TC1name","ind","Miscellaneous Agents","Total",6599360.114092,426692.659703949
"TC1name","ind","Not Ascertained","Total",11613068.008636,624548.392990983
"TC1name","ind","Nutritional Products","Total",14763780.003461,867725.208835589
"TC1name","ind","Psychotherapeutic Agents","Total",24846139.724141,1359015.32521953
"TC1name","ind","Respiratory Agents","Total",46926977.595166,1956452.87132055
"TC1name","ind","Topical Agents","Total",53638325.195999,2571230.93018555
"RXDRGNAM","ind","ABACAVIR","Total",11720.223659,8585.63038140185
"RXDRGNAM","ind","ACARBOSE","Total",72795.923865,35121.7224917691
"RXDRGNAM","ind","ACEBUTOLOL","Total",106155.456877,42927.7802579414
"RXDRGNAM","ind","ACETAMINOPHEN","Total",2212004.19805,215925.213671745
"RXDRGNAM","ind","ACETAMINOPHEN-BUTALBITAL","Total",292881.273108,75604.545817051
"RXDRGNAM","ind","ACETAMINOPHEN-CODEINE","Total",4822830.204205,399971.367482807
"RXDRGNAM","ind","ACETAMINOPHEN-HYDROCODONE","Total",8981337.152185,899097.197273376
"RXDRGNAM","ind","ACETAMINOPHEN-OXYCODONE","Total",3234377.400703,407558.118735619
"RXDRGNAM","ind","ACETAMINOPHEN-PENTAZOCINE","Total",26128.61219,15675.7115730338
"RXDRGNAM","ind","ACETAMINOPHEN-PHENYLTOLOXAMINE","Total",111629.803688,43718.2055531228
"RXDRGNAM","ind","ACETAMINOPHEN-PROPOXYPHENE","Total",3316935.211783,251726.041182992
"RXDRGNAM","ind","ACETAZOLAMIDE","Total",75807.07501,37924.1353763996
"RXDRGNAM","ind","ACETIC ACID-ALUMINUM ACETATE OTIC","Total",19236.234663,14909.6791667301
"RXDRGNAM","ind","ACETIC ACID-HYDROCORTISONE OTIC","Total",48683.092887,28608.9999677747
"RXDRGNAM","ind","ACETIC ACID OTIC","Total",6932.821809,6932.821809
"RXDRGNAM","ind","ACRIVASTINE-PSEUDOEPHEDRINE","Total",83112.14971,38627.8837465925
"RXDRGNAM","ind","ACYCLOVIR","Total",763505.90226,185975.95388031
"RXDRGNAM","ind","ACYCLOVIR TOPICAL","Total",111880.80239,47254.8486855921
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",330561.283671,67748.0602692871
"RXDRGNAM","ind","AL HYDROXIDE/ASA/CA CARBONATE/MG HYDROXIDE","Total",34539.724601,22696.0669932409
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",62445.310378,26217.7280358353
"RXDRGNAM","ind","ALBUTEROL","Total",9902683.890652,594248.621365269
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",1007048.178986,130549.140111891
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",154405.065139,57298.1804632735
"RXDRGNAM","ind","ALENDRONATE","Total",1985748.417842,177710.654839918
"RXDRGNAM","ind","ALGINIC ACID/AL HYDROXIDE/MG CARBONATE","Total",21049.418955,14024.4901498241
"RXDRGNAM","ind","ALLOPURINOL","Total",1231186.841549,164842.935395854
"RXDRGNAM","ind","ALOSETRON","Total",75042.70992,30447.2375334232
"RXDRGNAM","ind","ALPRAZOLAM","Total",2619569.497194,226913.657204494
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",177800.291379,54535.2823228094
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",165178.229048,53426.951330875
"RXDRGNAM","ind","AMANTADINE","Total",264063.152436,76039.5931500099
"RXDRGNAM","ind","AMCINONIDE TOPICAL","Total",39440.296376,24262.5003954085
"RXDRGNAM","ind","AMILORIDE","Total",124112.585544,49933.007705546
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",79816.763442,35868.8549927092
"RXDRGNAM","ind","AMINO ACIDS-UREA TOPICAL","Total",51830.22166,20215.5878517192
"RXDRGNAM","ind","AMIODARONE","Total",419051.535027,87825.58118172
"RXDRGNAM","ind","AMITRIPTYLINE","Total",2119585.99142,186529.531359191
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",59625.498212,26831.5667604888
"RXDRGNAM","ind","AMLODIPINE","Total",3825301.561818,272834.73864798
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",923768.439009,112912.275553148
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",327158.765258,69463.2184534631
"RXDRGNAM","ind","AMOXAPINE","Total",23630.854711,16963.0256026385
"RXDRGNAM","ind","AMOXICILLIN","Total",19558322.452615,1011946.55711519
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",5056558.897498,409053.955764605
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",98786.806031,45913.1860374828
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",915102.832749,140455.399156521
"RXDRGNAM","ind","AMPICILLIN","Total",643952.144966,108997.824516718
"RXDRGNAM","ind","AMPRENAVIR","Total",11720.223659,8585.63038140185
"RXDRGNAM","ind","ANASTROZOLE","Total",4352.814698,4352.814698
"RXDRGNAM","ind","ANTAZOLINE-NAPHAZOLINE OPHTHALMIC","Total",32490.435915,20341.7379882018
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",375575.953609,87842.5888994228
"RXDRGNAM","ind","ANTIPYRINE/BENZOCAINE/PHENYLEPHRINE OTIC","Total",18074.923611,12963.9595991081
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",584523.6116,94400.1558101772
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",26705.343947,20028.5072942401
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",26286.580305,17298.4435353467
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",606065.009884,117131.94203501
"RXDRGNAM","ind","APRACLONIDINE OPHTHALMIC","Total",3502.727636,3502.727636
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",293327.24797,59632.7619146785
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",93508.922542,36958.2549611701
"RXDRGNAM","ind","ASA/CAFFEINE/ORPHENADRINE","Total",275398.696151,77124.6431281313
"RXDRGNAM","ind","ASA/CAFFEINE/PROPOXYPHENE","Total",232508.020027,69782.3642830736
"RXDRGNAM","ind","ASCORBIC ACID","Total",62760.893727,24686.3389985394
"RXDRGNAM","ind","ASPIRIN","Total",1481600.419972,201618.86333276
"RXDRGNAM","ind","ASPIRIN-CARISOPRODOL","Total",116250.999234,37596.2551346955
"RXDRGNAM","ind","ASPIRIN-CODEINE","Total",3524.216262,3524.216262
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",82589.23509,39005.3036099707
"RXDRGNAM","ind","ASPIRIN-METHOCARBAMOL","Total",230520.166877,54421.4810265781
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",252475.722913,72082.7039990349
"RXDRGNAM","ind","ATENOLOL","Total",6107531.175407,435760.346932909
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",204781.023618,60632.8760313013
"RXDRGNAM","ind","ATORVASTATIN","Total",6773323.244706,365358.153588658
"RXDRGNAM","ind","ATROPINE-DIFENOXIN","Total",17015.656717,17015.656717
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",370567.549827,90749.8916144413
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",8161.993537,5924.9710217422
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",344581.114758,82834.4649471268
"RXDRGNAM","ind","ATTAPULGITE","Total",56517.440967,26650.8755440774
"RXDRGNAM","ind","AUROTHIOGLUCOSE","Total",51299.237108,29787.4825006947
"RXDRGNAM","ind","AZATADINE","Total",23969.937274,23969.937274
"RXDRGNAM","ind","AZATADINE-PSEUDOEPHEDRINE","Total",176994.392408,58510.5626861902
"RXDRGNAM","ind","AZATHIOPRINE","Total",125833.701212,44752.4217224018
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",100339.687083,45457.3444995306
"RXDRGNAM","ind","AZELASTINE NASAL","Total",325368.412922,84366.8599352431
"RXDRGNAM","ind","AZITHROMYCIN","Total",7549260.170017,500467.948285576
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",20540.586385,13101.58803528
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",6229091.710997,569979.106245819
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",78044.021594,35804.4626600136
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",108404.129842,48575.681257178
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",15258.299933,10831.4377824776
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",131469.924073,43258.0640918506
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",11977.120369,11977.120369
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",13946750.315552,1002185.31635891
"RXDRGNAM","ind","BACLOFEN","Total",285186.001909,74720.9415179017
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",21470.666235,14225.4136517819
"RXDRGNAM","ind","BECLOMETHASONE","Total",754500.593835,110015.125870031
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",861993.734295,113122.91302059
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",71385.404325,34627.5414295237
"RXDRGNAM","ind","BENAZEPRIL","Total",1407297.792928,187015.130065703
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",193911.827577,59309.4061410998
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",14373.177198,14373.177198
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",124181.35625,38306.6721519372
"RXDRGNAM","ind","BENZOCAINE OTIC","Total",27908.616884,14835.470106701
"RXDRGNAM","ind","BENZONATATE","Total",922342.877066,133206.095220633
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",407096.075548,76225.4189339404
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",660014.63796,120080.289148757
"RXDRGNAM","ind","BENZTROPINE","Total",303051.095593,60984.9880004535
"RXDRGNAM","ind","BETAMETHASONE","Total",6945.545495,6945.545495
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",879485.127616,126580.297591902
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",785983.052951,110922.32574597
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",256736.761552,71702.4487349204
"RXDRGNAM","ind","BETHANECHOL","Total",40401.129283,31574.1342003839
"RXDRGNAM","ind","BICALUTAMIDE","Total",90331.839162,42891.2733719333
"RXDRGNAM","ind","BISACODYL","Total",156350.106934,47781.1897137561
"RXDRGNAM","ind","BISOPROLOL","Total",151555.938819,51337.1721848834
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",2046294.395154,206073.874441924
"RXDRGNAM","ind","BORIC ACID TOPICAL","Total",19883.049183,14064.1407395341
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",461787.654019,97972.3119939137
