"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"ind","insurance","Total","Any private, all ages",198074015.718955,4095555.54811495
"ind","insurance","Total","Public only, all ages",39726246.6971293,1249813.89321635
"ind","insurance","Total","Uninsured, all ages",33478322.8706187,1061990.53052654
"ind","ins_lt65","Total","<65, Any private",176046243.745401,3804964.88808593
"ind","ins_lt65","Total","<65, Public only",27743090.924858,1122725.80522235
"ind","ins_lt65","Total","<65, Uninsured",33303915.601372,1060033.12051731
"ind","ins_lt65","Total","65+, Medicare only",0,0
"ind","ins_lt65","Total","65+, Medicare and private",0,0
"ind","ins_lt65","Total","65+, Medicare and other public",0,0
"ind","ins_lt65","Total","65+, No medicare",0,0
"ind","ins_ge65","Total","<65, Any private",0,0
"ind","ins_ge65","Total","<65, Public only",0,0
"ind","ins_ge65","Total","<65, Uninsured",0,0
"ind","ins_ge65","Total","65+, Medicare only",8549625.95766862,429833.854217909
"ind","ins_ge65","Total","65+, Medicare and private",21742293.3480816,805563.780385586
"ind","ins_ge65","Total","65+, Medicare and other public",3433529.81460271,227981.801652265
"ind","ins_ge65","Total","65+, No medicare",459885.894719587,89150.4283977298
"agegrps","insurance","Under 5","Any private, all ages",12249199.885087,524581.300966079
"agegrps","insurance","Under 5","Public only, all ages",5293260.366515,295888.261436503
"agegrps","insurance","Under 5","Uninsured, all ages",1990883.045928,175501.809760776
"agegrps","insurance","5-17","Any private, all ages",37100948.369469,1090852.17497443
"agegrps","insurance","5-17","Public only, all ages",9502412.396284,508206.303044448
"agegrps","insurance","5-17","Uninsured, all ages",5782141.882908,336451.237998056
"agegrps","insurance","18-44","Any private, all ages",81075156.168551,1977854.19684645
"agegrps","insurance","18-44","Public only, all ages",8629670.632785,419057.503786818
"agegrps","insurance","18-44","Uninsured, all ages",19174114.103572,665832.466205891
"agegrps","insurance","45-64","Any private, all ages",45620939.322294,1204777.23516539
"agegrps","insurance","45-64","Public only, all ages",4317747.529274,240689.243555163
"agegrps","insurance","45-64","Uninsured, all ages",6356776.568964,317239.646511826
"agegrps","insurance","65+","Any private, all ages",22027771.9735545,808940.244779456
"agegrps","insurance","65+","Public only, all ages",11983155.7722713,496896.643711495
"agegrps","insurance","65+","Uninsured, all ages",174407.269246738,52065.6868403289
"agegrps","ins_lt65","Under 5","<65, Any private",12249199.885087,524581.300966079
"agegrps","ins_lt65","Under 5","<65, Public only",5293260.366515,295888.261436503
"agegrps","ins_lt65","Under 5","<65, Uninsured",1990883.045928,175501.809760776
"agegrps","ins_lt65","Under 5","65+, Medicare only",0,0
"agegrps","ins_lt65","Under 5","65+, Medicare and private",0,0
"agegrps","ins_lt65","Under 5","65+, Medicare and other public",0,0
"agegrps","ins_lt65","Under 5","65+, No medicare",0,0
"agegrps","ins_lt65","5-17","<65, Any private",37100948.369469,1090852.17497443
"agegrps","ins_lt65","5-17","<65, Public only",9502412.396284,508206.303044448
"agegrps","ins_lt65","5-17","<65, Uninsured",5782141.882908,336451.237998056
"agegrps","ins_lt65","5-17","65+, Medicare only",0,0
"agegrps","ins_lt65","5-17","65+, Medicare and private",0,0
"agegrps","ins_lt65","5-17","65+, Medicare and other public",0,0
"agegrps","ins_lt65","5-17","65+, No medicare",0,0
"agegrps","ins_lt65","18-44","<65, Any private",81075156.168551,1977854.19684645
"agegrps","ins_lt65","18-44","<65, Public only",8629670.632785,419057.503786818
"agegrps","ins_lt65","18-44","<65, Uninsured",19174114.103572,665832.466205891
"agegrps","ins_lt65","18-44","65+, Medicare only",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and private",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and other public",0,0
"agegrps","ins_lt65","18-44","65+, No medicare",0,0
"agegrps","ins_lt65","45-64","<65, Any private",45620939.322294,1204777.23516539
"agegrps","ins_lt65","45-64","<65, Public only",4317747.529274,240689.243555163
"agegrps","ins_lt65","45-64","<65, Uninsured",6356776.568964,317239.646511826
"agegrps","ins_lt65","45-64","65+, Medicare only",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and private",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and other public",0,0
"agegrps","ins_lt65","45-64","65+, No medicare",0,0
"agegrps","ins_ge65","65+","<65, Any private",0,0
"agegrps","ins_ge65","65+","<65, Public only",0,0
"agegrps","ins_ge65","65+","<65, Uninsured",0,0
"agegrps","ins_ge65","65+","65+, Medicare only",8549625.95766862,429833.854217909
"agegrps","ins_ge65","65+","65+, Medicare and private",21742293.3480816,805563.780385586
"agegrps","ins_ge65","65+","65+, Medicare and other public",3433529.81460271,227981.801652265
"agegrps","ins_ge65","65+","65+, No medicare",459885.894719587,89150.4283977298
"region","insurance","Northeast","Any private, all ages",38833056.3941718,1791121.02863896
"region","insurance","Northeast","Public only, all ages",8189463.96330142,435211.743073396
"region","insurance","Northeast","Uninsured, all ages",5371069.82998474,329386.024312317
"region","insurance","Midwest","Any private, all ages",50602358.7673291,2090416.13397994
"region","insurance","Midwest","Public only, all ages",7165019.81587656,577916.855265989
"region","insurance","Midwest","Uninsured, all ages",5322691.878369,426952.387204248
"region","insurance","South","Any private, all ages",66018272.5704995,2676204.63667282
"region","insurance","South","Public only, all ages",14561868.7832013,779239.449477493
"region","insurance","South","Uninsured, all ages",14349287.7061,799780.374177306
"region","insurance","West","Any private, all ages",42620327.986955,1755917.69250816
"region","insurance","West","Public only, all ages",9809894.13475008,625036.986343271
"region","insurance","West","Uninsured, all ages",8435273.456165,445862.861522848
"region","ins_lt65","Northeast","<65, Any private",34348020.06842,1684029.67221698
"region","ins_lt65","Northeast","<65, Public only",5229272.61056,395934.734091078
"region","ins_lt65","Northeast","<65, Uninsured",5297117.257221,327842.134739984
"region","ins_lt65","Northeast","65+, Medicare only",0,0
"region","ins_lt65","Northeast","65+, Medicare and private",0,0
"region","ins_lt65","Northeast","65+, Medicare and other public",0,0
"region","ins_lt65","Northeast","65+, No medicare",0,0
"region","ins_lt65","Midwest","<65, Any private",44662697.347637,1918249.49896736
"region","ins_lt65","Midwest","<65, Public only",4990702.421654,537811.528587883
"region","ins_lt65","Midwest","<65, Uninsured",5288294.120617,425921.684550309
"region","ins_lt65","Midwest","65+, Medicare only",0,0
"region","ins_lt65","Midwest","65+, Medicare and private",0,0
"region","ins_lt65","Midwest","65+, Medicare and other public",0,0
"region","ins_lt65","Midwest","65+, No medicare",0,0
"region","ins_lt65","South","<65, Any private",58542046.495719,2443050.08718829
"region","ins_lt65","South","<65, Public only",10062293.77126,639441.421998734
"region","ins_lt65","South","<65, Uninsured",14314512.788282,797638.669859502
"region","ins_lt65","South","65+, Medicare only",0,0
"region","ins_lt65","South","65+, Medicare and private",0,0
"region","ins_lt65","South","65+, Medicare and other public",0,0
"region","ins_lt65","South","65+, No medicare",0,0
"region","ins_lt65","West","<65, Any private",38493479.833625,1678658.77812253
"region","ins_lt65","West","<65, Public only",7460822.121384,562186.591233171
"region","ins_lt65","West","<65, Uninsured",8403991.435252,445615.028306398
"region","ins_lt65","West","65+, Medicare only",0,0
"region","ins_lt65","West","65+, Medicare and private",0,0
"region","ins_lt65","West","65+, Medicare and other public",0,0
"region","ins_lt65","West","65+, No medicare",0,0
"region","ins_ge65","Northeast","<65, Any private",0,0
"region","ins_ge65","Northeast","<65, Public only",0,0
"region","ins_ge65","Northeast","<65, Uninsured",0,0
"region","ins_ge65","Northeast","65+, Medicare only",2221874.45126618,221963.458353386
"region","ins_ge65","Northeast","65+, Medicare and private",4340357.13968196,334891.237348925
"region","ins_ge65","Northeast","65+, Medicare and other public",738316.901475244,87036.9930295786
"region","ins_ge65","Northeast","65+, No medicare",218631.758833587,68163.3375789337
"region","ins_ge65","Midwest","<65, Any private",0,0
"region","ins_ge65","Midwest","<65, Public only",0,0
"region","ins_ge65","Midwest","<65, Uninsured",0,0
"region","ins_ge65","Midwest","65+, Medicare only",1612765.67338129,157143.895387423
"region","ins_ge65","Midwest","65+, Medicare and private",5918553.74865015,390589.569983907
"region","ins_ge65","Midwest","65+, Medicare and other public",561551.720841262,76390.2304105069
"region","ins_ge65","Midwest","65+, No medicare",55505.428794,27600.6316501737
"region","ins_ge65","South","<65, Any private",0,0
"region","ins_ge65","South","<65, Public only",0,0
"region","ins_ge65","South","<65, Uninsured",0,0
"region","ins_ge65","South","65+, Medicare only",3181528.56337953,303839.069444949
"region","ins_ge65","South","65+, Medicare and private",7387142.12172748,539958.292516288
"region","ins_ge65","South","65+, Medicare and other public",1318046.44856176,138113.569435692
"region","ins_ge65","South","65+, No medicare",123858.870871,46902.0608716946
"region","ins_ge65","West","<65, Any private",0,0
"region","ins_ge65","West","<65, Public only",0,0
"region","ins_ge65","West","<65, Uninsured",0,0
"region","ins_ge65","West","65+, Medicare only",1533457.26964162,156362.199636123
"region","ins_ge65","West","65+, Medicare and private",4096240.33802204,313351.27529473
"region","ins_ge65","West","65+, Medicare and other public",815614.743724452,137184.05715472
"region","ins_ge65","West","65+, No medicare",61889.836221,21246.8267717916
"married","insurance","Married","Any private, all ages",93342163.2028995,2251043.75719677
"married","insurance","Married","Public only, all ages",9194129.7344495,469264.339506459
"married","insurance","Married","Uninsured, all ages",10869040.368313,517120.510726535
"married","insurance","Widowed","Any private, all ages",8626982.36728955,400276.09823702
"married","insurance","Widowed","Public only, all ages",5722203.06526261,263548.403702039
"married","insurance","Widowed","Uninsured, all ages",658174.468838738,85481.3688908493
"married","insurance","Divorced","Any private, all ages",14378162.046296,497950.83453313
"married","insurance","Divorced","Public only, all ages",3532335.69695862,199658.267811349
"married","insurance","Divorced","Uninsured, all ages",3379243.318839,235067.836320156
"married","insurance","Separated","Any private, all ages",2355120.712715,200369.469330274
"married","insurance","Separated","Public only, all ages",1014393.67792122,100734.88895315
"married","insurance","Separated","Uninsured, all ages",1126746.594669,129111.048791929
"married","insurance","Never married","Any private, all ages",36696952.1315564,1041123.07750582
"married","insurance","Never married","Public only, all ages",6527880.64198238,361979.788061544
"married","insurance","Never married","Uninsured, all ages",10828110.647435,459315.283572193
"married","insurance","Inapplicable (age < 16)","Any private, all ages",42674635.258199,1234188.12303092
"married","insurance","Inapplicable (age < 16)","Public only, all ages",13735303.880555,654329.304956639
"married","insurance","Inapplicable (age < 16)","Uninsured, all ages",6610338.498207,379037.158891893
"married","insurance","Missing","Any private, all ages",0,0
"married","insurance","Missing","Public only, all ages",0,0
"married","insurance","Missing","Uninsured, all ages",6668.974317,6668.97431700001
"married","ins_lt65","Married","<65, Any private",79680160.629759,1937520.40475951
"married","ins_lt65","Married","<65, Public only",4320982.036361,289550.166381934
"married","ins_lt65","Married","<65, Uninsured",10855693.555653,517001.87591809
"married","ins_lt65","Married","65+, Medicare only",0,0
"married","ins_lt65","Married","65+, Medicare and private",0,0
"married","ins_lt65","Married","65+, Medicare and other public",0,0
"married","ins_lt65","Married","65+, No medicare",0,0
"married","ins_lt65","Widowed","<65, Any private",2227063.744438,197337.534270118
"married","ins_lt65","Widowed","<65, Public only",568039.018986,66942.4158491001
"married","ins_lt65","Widowed","<65, Uninsured",559684.442576,70195.2911158227
"married","ins_lt65","Widowed","65+, Medicare only",0,0
"married","ins_lt65","Widowed","65+, Medicare and private",0,0
"married","ins_lt65","Widowed","65+, Medicare and other public",0,0
"married","ins_lt65","Widowed","65+, No medicare",0,0
"married","ins_lt65","Divorced","<65, Any private",13114781.185863,473731.654360929
"married","ins_lt65","Divorced","<65, Public only",2339091.40486,173453.088221005
"married","ins_lt65","Divorced","<65, Uninsured",3321776.10744,233330.051799373
"married","ins_lt65","Divorced","65+, Medicare only",0,0
"married","ins_lt65","Divorced","65+, Medicare and private",0,0
"married","ins_lt65","Divorced","65+, Medicare and other public",0,0
