"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"ind","ind","Total","Total",2444.2339981473,74.6215785016363
"ind","event","Total","TOT",2444.2339981473,74.6215785016363
"ind","event","Total","DVT",436.400435941076,13.5770759846283
"ind","event","Total","RX",461.233925362522,10.9778535306162
"ind","event","Total","OBV",590.034050620067,14.7882967421733
"ind","event","Total","OBD",479.838377856025,13.4725873286784
"ind","event","Total","OBO",379.105808662126,16.2052101059061
"ind","event","Total","OPT",1535.20828142255,59.0644412537631
"ind","event","Total","OPY",1861.48848001491,75.7296361598793
"ind","event","Total","OPZ",831.380555822693,67.4159131121412
"ind","event","Total","ERT",543.57173367001,18.6163202769587
"ind","event","Total","IPT",10633.5403738668,573.964877571185
"ind","event","Total","HHT",4069.93043885028,457.37528178876
"ind","event","Total","OMA",261.937573134567,10.2780835294371
"ind","sop","Total","EXP",2444.2339981473,74.6215785016363
"ind","sop","Total","SLF",511.102554957396,14.1261116272064
"ind","sop","Total","PTR",1362.78134748805,49.7888216316877
"ind","sop","Total","MCR",3863.83071512413,297.577508581494
"ind","sop","Total","MCD",1520.30350732595,105.56781735291
"ind","sop","Total","OTZ",1358.56129387958,107.686114595878
"ind","agegrps","Total","Under 5",952.617141043388,142.260738813715
"ind","agegrps","Total","5-17",870.378520113803,41.1333652953121
"ind","agegrps","Total","18-44",1734.29292035725,72.6733954616899
"ind","agegrps","Total","45-64",2996.00791193322,117.355763910534
"ind","agegrps","Total","65+",6264.49679691598,332.254716087175
"event","sop","TOT","EXP",2444.2339981473,74.6215785016363
"event","sop","TOT","SLF",511.102554957396,14.1261116272064
"event","sop","TOT","PTR",1362.78134748805,49.7888216316877
"event","sop","TOT","MCR",3863.83071512413,297.577508581494
"event","sop","TOT","MCD",1520.30350732595,105.56781735291
"event","sop","TOT","OTZ",1358.56129387958,107.686114595878
"event","sop","DVT","EXP",436.400435941076,13.5770759846283
"event","sop","DVT","SLF",318.649408145661,13.3523085887881
"event","sop","DVT","PTR",296.402209421402,9.18633161206266
"event","sop","DVT","MCR",146.193464053209,20.1950621025052
"event","sop","DVT","MCD",192.902369682094,14.980889238662
"event","sop","DVT","OTZ",289.318272265288,28.8745595124212
"event","sop","RX","EXP",461.233925362522,10.9778535306162
"event","sop","RX","SLF",229.628877823625,6.56942727228127
"event","sop","RX","PTR",287.195706784423,7.68402435116876
"event","sop","RX","MCR",417.544161684177,24.2144003236778
"event","sop","RX","MCD",481.248327277092,35.9936718845552
"event","sop","RX","OTZ",471.40187344244,83.5515630903979
"event","sop","OBV","EXP",590.034050620067,14.7882967421733
"event","sop","OBV","SLF",145.982720386537,4.9741215372661
"event","sop","OBV","PTR",409.391347175191,14.6470704464933
"event","sop","OBV","MCR",583.463186810701,25.072333895773
"event","sop","OBV","MCD",372.312310279453,27.293945962579
"event","sop","OBV","OTZ",436.245339652017,29.4077483111047
"event","sop","OBD","EXP",479.838377856025,13.4725873286784
"event","sop","OBD","SLF",114.531046993222,4.66236358092413
"event","sop","OBD","PTR",335.788056367064,13.688377284077
"event","sop","OBD","MCR",506.355339395922,23.1549734304224
"event","sop","OBD","MCD",302.548378671658,21.1148152386391
"event","sop","OBD","OTZ",352.436716476111,21.2730699528475
"event","sop","OBO","EXP",379.105808662126,16.2052101059061
"event","sop","OBO","SLF",133.871991043791,7.82582922972542
"event","sop","OBO","PTR",282.349015360688,15.4636154526676
"event","sop","OBO","MCR",275.637718840943,25.6876976159873
"event","sop","OBO","MCD",374.222344507634,68.2963444809135
"event","sop","OBO","OTZ",472.334734994203,71.6340752948184
"event","sop","OPT","EXP",1535.20828142255,59.0644412537631
"event","sop","OPT","SLF",245.012877840453,31.4012216874029
"event","sop","OPT","PTR",1325.57667584835,71.2036152022843
"event","sop","OPT","MCR",844.367994760739,58.0036348800621
"event","sop","OPT","MCD",743.140255687714,146.894044593146
"event","sop","OPT","OTZ",1069.05486559701,113.226843285447
"event","sop","OPY","EXP",1861.48848001491,75.7296361598793
"event","sop","OPY","SLF",338.960060931444,57.1125963343098
"event","sop","OPY","PTR",1643.89175561645,88.102963303971
"event","sop","OPY","MCR",943.302559314034,89.357529942567
"event","sop","OPY","MCD",887.487301368627,145.495146409869
"event","sop","OPY","OTZ",1261.72705921391,146.438641050633
"event","sop","OPZ","EXP",831.380555822693,67.4159131121412
"event","sop","OPZ","SLF",114.079887960372,9.7861433741073
"event","sop","OPZ","PTR",694.668833672823,78.5297570362686
"event","sop","OPZ","MCR",543.160095200745,50.4519462570516
"event","sop","OPZ","MCD",442.1358314053,132.712946371801
"event","sop","OPZ","OTZ",594.949360643353,108.176073707075
"event","sop","ERT","EXP",543.57173367001,18.6163202769587
"event","sop","ERT","SLF",169.694055483747,15.6267986783606
"event","sop","ERT","PTR",477.550367542031,22.5052977486701
"event","sop","ERT","MCR",339.15118185422,23.4475269740344
"event","sop","ERT","MCD",253.575917761684,17.8701975802386
"event","sop","ERT","OTZ",399.131997570971,36.037517186022
"event","sop","IPT","EXP",10633.5403738668,573.964877571185
"event","sop","IPT","SLF",747.994036762171,144.5384708216
"event","sop","IPT","PTR",5882.94311765452,448.467035092927
"event","sop","IPT","MCR",12815.3706381305,1185.5005845433
"event","sop","IPT","MCD",3578.19202240026,315.15167836795
"event","sop","IPT","OTZ",6071.87738725704,777.028831496453
"event","sop","HHT","EXP",4069.93043885028,457.37528178876
"event","sop","HHT","SLF",1401.1821987395,303.984641792905
"event","sop","HHT","PTR",2684.7327133588,892.354144706986
"event","sop","HHT","MCR",2813.80348328305,289.062214793827
"event","sop","HHT","MCD",4385.53689816511,801.244654958255
"event","sop","HHT","OTZ",2780.00016154747,1107.28802743321
"event","sop","OMA","EXP",261.937573134567,10.2780835294371
"event","sop","OMA","SLF",206.970810500878,11.667015476308
"event","sop","OMA","PTR",166.826005617139,7.20130689327878
"event","sop","OMA","MCR",450.868223159541,174.440405968633
"event","sop","OMA","MCD",235.20528469844,32.2357002709673
"event","sop","OMA","OTZ",281.752543919293,89.1059239684774
"event","agegrps","TOT","Under 5",952.617141043388,142.260738813715
"event","agegrps","TOT","5-17",870.378520113803,41.1333652953121
"event","agegrps","TOT","18-44",1734.29292035725,72.6733954616899
"event","agegrps","TOT","45-64",2996.00791193322,117.355763910534
"event","agegrps","TOT","65+",6264.49679691598,332.254716087175
"event","agegrps","DVT","Under 5",149.899050542956,14.0936912585164
"event","agegrps","DVT","5-17",451.995126867626,32.4495051549089
"event","agegrps","DVT","18-44",388.172525101198,15.043304007185
"event","agegrps","DVT","45-64",494.016577706912,22.8364734868085
"event","agegrps","DVT","65+",505.122454734276,52.9843477530495
"event","agegrps","RX","Under 5",78.30076600326,5.16315531324198
"event","agegrps","RX","5-17",140.103006465056,7.56951915620801
"event","agegrps","RX","18-44",301.834641151,13.2539864169513
"event","agegrps","RX","45-64",672.257658403523,26.9682082458649
"event","agegrps","RX","65+",902.568881654693,29.8489268873674
"event","agegrps","OBV","Under 5",268.719341815138,12.6325789238866
"event","agegrps","OBV","5-17",290.566822305394,22.1924487052113
"event","agegrps","OBV","18-44",539.719063520375,22.474491967335
"event","agegrps","OBV","45-64",758.86610802078,30.0216277106381
"event","agegrps","OBV","65+",948.663646330258,40.9420946704821
"event","agegrps","OBD","Under 5",242.982219226269,11.9610968005065
"event","agegrps","OBD","5-17",223.338110471643,17.2362395747754
"event","agegrps","OBD","18-44",433.213426946793,20.1591709816239
"event","agegrps","OBD","45-64",587.15004701545,27.2194522545243
"event","agegrps","OBD","65+",812.025823033955,38.73125046204
"event","agegrps","OBO","Under 5",186.629808018159,26.9420179944227
"event","agegrps","OBO","5-17",297.343863623425,41.3385126751314
"event","agegrps","OBO","18-44",384.138108266123,24.8079944323992
"event","agegrps","OBO","45-64",455.071135757184,30.2413431547489
"event","agegrps","OBO","65+",352.836452966287,28.3336677516762
"event","agegrps","OPT","Under 5",903.903100765509,136.823988765028
"event","agegrps","OPT","5-17",1125.2487963481,123.372975831127
"event","agegrps","OPT","18-44",1638.77829689778,128.731573081042
"event","agegrps","OPT","45-64",1656.8551811962,113.068516085725
"event","agegrps","OPT","65+",1470.88830348655,117.596233347621
"event","agegrps","OPY","Under 5",1026.6622409068,208.98588998469
"event","agegrps","OPY","5-17",1377.66654483565,169.291094713559
"event","agegrps","OPY","18-44",2059.82082854446,182.338030740418
"event","agegrps","OPY","45-64",2115.49236562403,142.00830678003
"event","agegrps","OPY","65+",1624.62336095468,127.085382085725
