"rowGrp","colGrp","rowLevels","colLevels","avgEVT","avgEVT_se"
"ind","ind","Total","Total",14.046499519989,0.252012329387698
"ind","event","Total","DVT",1.0324158164314,0.023742685602402
"ind","event","Total","RX",7.78337212851437,0.170232346253031
"ind","event","Total","OBV",4.38966127799829,0.0847600921391414
"ind","event","Total","OBD",3.17222801115358,0.0597043800804318
"ind","event","Total","OBO",1.17998611899479,0.0470387888355678
"ind","event","Total","OPT",0.469875390162427,0.0309949832861833
"ind","event","Total","OPY",0.181219800436084,0.0146019120123357
"ind","event","Total","OPZ",0.263410840109998,0.0217624513065953
"ind","event","Total","ERT",0.168535799165656,0.00507563159749684
"ind","event","Total","IPT",0.101809429643956,0.00331646053885882
"ind","event","Total","HHT",0.10082967807287,0.0121684455633067
"ind","sop","Total","EXP",13.5231683964411,0.251196606182639
"ind","sop","Total","SLF",10.4233418028091,0.194892616919046
"ind","sop","Total","MCR",1.52733778809381,0.0872092168297475
"ind","sop","Total","MCD",1.34693769867767,0.0817476892950405
"ind","sop","Total","PTR",6.24896696477995,0.170591703874198
"ind","sop","Total","OTZ",0.931394039904853,0.0435948151882856
"ind","agegrps","Total","Under 5",6.139585452745,0.276026007470547
"ind","agegrps","Total","5-17",6.44116927637834,0.186240148313439
"ind","agegrps","Total","18-44",9.38126076704165,0.22778468265945
"ind","agegrps","Total","45-64",20.9720986325604,0.522804180472643
"ind","agegrps","Total","65+",32.3418155206532,0.852598650595481
"ind","region","Total","Northeast",14.934723687557,0.540044468892803
"ind","region","Total","Midwest",15.0596425528929,0.602563716468552
"ind","region","Total","South",14.3436001871966,0.388735333388946
"ind","region","Total","West",11.8375341465239,0.370460587808612
"ind","married","Total","Married",17.1405858247353,0.408414665612974
"ind","married","Total","Widowed",33.9001199233002,1.38370387767043
"ind","married","Total","Divorced",19.1875536233616,0.702795053594474
"ind","married","Total","Separated",18.6708747861019,1.66529125945039
"ind","married","Total","Never married",9.2456822007953,0.333435443644309
"ind","married","Total","Inapplicable (age < 16)",6.25720571324905,0.159814687536618
"ind","race","Total","Hispanic",8.34886540247358,0.343996194525477
"ind","race","Total","Black",9.97912695017844,0.422296376181072
"ind","race","Total","White and other",15.651180784439,0.303186945681011
"ind","sex","Total","Male",11.2034263404496,0.258670174543332
"ind","sex","Total","Female",16.7570816657903,0.338671584805835
"ind","education","Total","Less than high school",19.0954007203593,0.62691646917846
"ind","education","Total","High school",16.3508536701995,0.465300004423675
"ind","education","Total","Some college",15.9465128383053,0.366284471694845
"ind","education","Total","Inapplicable (age < 18)",6.35921097011358,0.162310365411689
"ind","education","Total","Missing",17.0996678113652,3.7236148013456
"ind","employed","Total","Employed",11.5883238381503,0.269822440567275
"ind","employed","Total","Not employed",25.3677307648071,0.580915979985091
"ind","employed","Total","Inapplicable (age < 16)",6.25720571324905,0.159814687536618
"ind","insurance","Total","Any private, all ages",13.575249120837,0.275157957335577
