"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"ind","ind","Total","Total",4082.14076464619,103.866153859417
"ind","event","Total","TOT",4082.14076464619,103.866153859417
"ind","event","Total","DVT",578.707029293288,13.2636918940144
"ind","event","Total","RX",1139.90179769442,35.9092788616217
"ind","event","Total","OBV",1071.40684023783,31.1350458192285
"ind","event","Total","OBD",786.919707845479,18.766813812765
"ind","event","Total","OBO",759.464391176555,47.6896480017948
"ind","event","Total","OPT",2046.90420881816,100.462485617767
"ind","event","Total","OPY",2528.99093917048,114.491168504593
"ind","event","Total","OPZ",1094.56364649996,93.8266385986079
"ind","event","Total","ERT",871.328140729364,26.7484935975859
"ind","event","Total","IPT",14239.6073560283,544.5378981751
"ind","event","Total","HHT",6986.1274201699,1912.35047914149
"ind","event","Total","OMA",360.841011773943,11.0770906085861
"ind","sop","Total","EXP",4082.14076464619,103.866153859417
"ind","sop","Total","SLF",840.588967199339,18.3546312982543
"ind","sop","Total","PTR",2469.24422786344,82.0860048383258
"ind","sop","Total","MCR",5331.97027975883,255.424552213139
"ind","sop","Total","MCD",2775.52299336063,302.786871868526
"ind","sop","Total","OTZ",1600.60169905614,95.1649180313301
"ind","agegrps","Total","Under 5",1637.53591283891,166.242287534671
"ind","agegrps","Total","5-17",1598.01956794856,131.823972659304
"ind","agegrps","Total","18-44",2880.43925876969,181.174932587253
"ind","agegrps","Total","45-64",5233.18641067541,177.49904634477
"ind","agegrps","Total","65+",9074.04633622055,307.128906379146
"event","sop","TOT","EXP",4082.14076464619,103.866153859417
"event","sop","TOT","SLF",840.588967199339,18.3546312982543
"event","sop","TOT","PTR",2469.24422786344,82.0860048383258
"event","sop","TOT","MCR",5331.97027975883,255.424552213139
"event","sop","TOT","MCD",2775.52299336063,302.786871868526
"event","sop","TOT","OTZ",1600.60169905614,95.1649180313301
"event","sop","DVT","EXP",578.707029293288,13.2636918940144
"event","sop","DVT","SLF",414.236580629249,13.3720188771857
"event","sop","DVT","PTR",389.620674574199,8.99757831543078
"event","sop","DVT","MCR",338.818240315073,67.2719329574285
"event","sop","DVT","MCD",281.346292889442,23.5386433832245
"event","sop","DVT","OTZ",464.530435656065,69.8171292747412
"event","sop","RX","EXP",1139.90179769442,35.9092788616217
"event","sop","RX","SLF",464.721707638991,11.4320660795095
"event","sop","RX","PTR",727.020532659974,48.5861858948151
"event","sop","RX","MCR",650.114819010597,42.0709390942269
"event","sop","RX","MCD",1142.31701046314,52.9673196507217
"event","sop","RX","OTZ",795.192957921664,49.8239966664678
"event","sop","OBV","EXP",1071.40684023783,31.1350458192285
"event","sop","OBV","SLF",230.436535361758,8.04416134544172
"event","sop","OBV","PTR",724.853903704506,33.336599113774
"event","sop","OBV","MCR",1222.14818259521,48.2623491877598
"event","sop","OBV","MCD",593.416015734088,38.2776842487158
"event","sop","OBV","OTZ",720.373166942937,44.7664844459545
"event","sop","OBD","EXP",786.919707845479,18.766813812765
"event","sop","OBD","SLF",156.724939707023,5.57325125572417
"event","sop","OBD","PTR",534.265051050486,18.5201585935612
"event","sop","OBD","MCR",895.974369624259,31.4156348681923
"event","sop","OBD","MCD",447.260870623707,28.8312355573836
"event","sop","OBD","OTZ",631.091334337222,48.172598031563
"event","sop","OBO","EXP",759.464391176555,47.6896480017948
"event","sop","OBO","SLF",236.657010168041,13.6797420311445
"event","sop","OBO","PTR",534.105029450094,55.0108604464377
"event","sop","OBO","MCR",776.255097081442,77.4324545381845
"event","sop","OBO","MCD",617.831350322086,75.0867715640025
"event","sop","OBO","OTZ",511.604470083267,31.7801137797011
"event","sop","OPT","EXP",2046.90420881816,100.462485617767
"event","sop","OPT","SLF",274.023926612025,13.9103967277574
"event","sop","OPT","PTR",1693.23121662376,93.681944059994
"event","sop","OPT","MCR",1573.17708942839,196.23043058268
"event","sop","OPT","MCD",813.317313425057,67.5853803753266
"event","sop","OPT","OTZ",1173.26328185481,169.832949624367
"event","sop","OPY","EXP",2528.99093917048,114.491168504593
"event","sop","OPY","SLF",307.273449545863,18.7482337451519
"event","sop","OPY","PTR",2208.68541642048,127.078432307631
"event","sop","OPY","MCR",1765.62513258386,160.776117057851
"event","sop","OPY","MCD",907.643419914123,87.1463810168012
"event","sop","OPY","OTZ",1446.69503294539,260.350841055941
"event","sop","OPZ","EXP",1094.56364649996,93.8266385986079
"event","sop","OPZ","SLF",165.562693911361,11.6021377546962
"event","sop","OPZ","PTR",844.603401334231,87.6165825940662
"event","sop","OPZ","MCR",965.862327782193,188.391593146794
"event","sop","OPZ","MCD",532.52587086935,69.0398274887614
"event","sop","OPZ","OTZ",573.732363169914,75.5005870651354
"event","sop","ERT","EXP",871.328140729364,26.7484935975859
"event","sop","ERT","SLF",213.587409573106,21.3322094639383
"event","sop","ERT","PTR",809.073650150364,36.2414185871224
"event","sop","ERT","MCR",573.121614045278,38.8238054620305
"event","sop","ERT","MCD",439.403894552366,25.3884587739138
"event","sop","ERT","OTZ",555.536048690721,44.3252619738066
"event","sop","IPT","EXP",14239.6073560283,544.5378981751
"event","sop","IPT","SLF",1177.45743838879,206.298852171372
"event","sop","IPT","PTR",9810.54020391407,597.366520594376
"event","sop","IPT","MCR",14497.9930652349,981.072147315178
"event","sop","IPT","MCD",6333.33923515247,645.04492314086
"event","sop","IPT","OTZ",5703.44147866888,783.812074562282
"event","sop","HHT","EXP",6986.1274201699,1912.35047914149
"event","sop","HHT","SLF",1657.32094953682,434.481314227335
"event","sop","HHT","PTR",1547.08912416493,585.722185450916
"event","sop","HHT","MCR",4642.57770604915,288.176716244609
"event","sop","HHT","MCD",11556.6614181458,6270.25075116526
"event","sop","HHT","OTZ",2038.27461348172,297.928748283562
"event","sop","OMA","EXP",360.841011773943,11.0770906085861
"event","sop","OMA","SLF",248.097419910886,7.75812746594843
"event","sop","OMA","PTR",283.29642195755,22.4118860809537
"event","sop","OMA","MCR",450.676301581342,59.6842248177002
"event","sop","OMA","MCD",385.098510023397,38.9414711087401
"event","sop","OMA","OTZ",324.44811965039,29.5143214794016
"event","agegrps","TOT","Under 5",1637.53591283891,166.242287534671
"event","agegrps","TOT","5-17",1598.01956794856,131.823972659304
"event","agegrps","TOT","18-44",2880.43925876969,181.174932587253
"event","agegrps","TOT","45-64",5233.18641067541,177.49904634477
"event","agegrps","TOT","65+",9074.04633622055,307.128906379146
"event","agegrps","DVT","Under 5",221.828480911232,33.0149933554159
"event","agegrps","DVT","5-17",597.689620933558,28.9104399977686
"event","agegrps","DVT","18-44",496.607889816927,16.5850355621196
"event","agegrps","DVT","45-64",642.052171958296,26.3224427864796
"event","agegrps","DVT","65+",690.139551322598,35.593465533533
"event","agegrps","RX","Under 5",194.933152188919,26.4388104218641
"event","agegrps","RX","5-17",471.219692304056,80.7588531584163
"event","agegrps","RX","18-44",666.640676274312,27.2482503090089
"event","agegrps","RX","45-64",1582.76633753595,47.3696578522467
"event","agegrps","RX","65+",2066.33407829154,139.598709219402
"event","agegrps","OBV","Under 5",499.742771757408,22.8757203018525
"event","agegrps","OBV","5-17",454.154893180851,21.4983740074823
"event","agegrps","OBV","18-44",828.999648975781,29.7517567853059
"event","agegrps","OBV","45-64",1421.28481900769,70.1792644313506
"event","agegrps","OBV","65+",1875.07728080271,120.62275341399
"event","agegrps","OBD","Under 5",431.072307313869,17.9902392060545
"event","agegrps","OBD","5-17",366.576686585699,17.2224577700291
"event","agegrps","OBD","18-44",646.433556296284,23.7772644681077
"event","agegrps","OBD","45-64",1026.05348953863,47.0847177405179
"event","agegrps","OBD","65+",1248.94410224141,41.6365253735345
"event","agegrps","OBO","Under 5",425.930657388405,89.6855078564817
"event","agegrps","OBO","5-17",396.270139734385,32.4040175305557
"event","agegrps","OBO","18-44",561.323309660916,31.6359999412824
"event","agegrps","OBO","45-64",856.943139224231,74.4661808936846
"event","agegrps","OBO","65+",1133.12193132896,192.285051160129
"event","agegrps","OPT","Under 5",1353.62762624567,189.490277077209
"event","agegrps","OPT","5-17",1650.92133962532,362.985059073985
"event","agegrps","OPT","18-44",1950.86228460074,125.445780768869
"event","agegrps","OPT","45-64",2341.46660557719,163.471437431141
"event","agegrps","OPT","65+",1947.9231680409,237.120964525046
"event","agegrps","OPY","Under 5",1697.7521756951,242.3087691581
"event","agegrps","OPY","5-17",2256.06082950345,610.13769115018
"event","agegrps","OPY","18-44",2488.64848220359,210.806625403413
"event","agegrps","OPY","45-64",3064.23839722743,195.730705343868
"event","agegrps","OPY","65+",2122.55179631172,179.919066887212
"event","agegrps","OPZ","Under 5",484.43561654826,123.171675862936
"event","agegrps","OPZ","5-17",668.05931808354,91.1182092175813
"event","agegrps","OPZ","18-44",977.92528134402,84.4429609333576
"event","agegrps","OPZ","45-64",1173.85386005005,161.524578373975
"event","agegrps","OPZ","65+",1194.32851055043,225.538853725864
"event","agegrps","ERT","Under 5",583.399074191284,52.9829491829846
"event","agegrps","ERT","5-17",621.740826978418,36.7585281684744
"event","agegrps","ERT","18-44",964.350979236824,49.099856399372
"event","agegrps","ERT","45-64",1091.11710597841,72.2596280287388
"event","agegrps","ERT","65+",757.768122086474,43.461887109361
"event","agegrps","IPT","Under 5",10719.6811186876,1959.94627016113
"event","agegrps","IPT","5-17",17625.9170634813,4297.07561547696
"event","agegrps","IPT","18-44",10107.6419924526,722.958468737842
"event","agegrps","IPT","45-64",16195.0281731798,1372.49963122507
"event","agegrps","IPT","65+",17253.5492441828,843.673491090932
"event","agegrps","HHT","Under 5",5138.44091148371,2281.28482085527
"event","agegrps","HHT","5-17",2980.05665866849,1103.05511463268
