"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"TC1name","ind","Alternative Medicines","Total",1322848.47355,161918.34282696
"TC1name","ind","Anti-Infectives","Total",76056773.316793,2214901.73520265
"TC1name","ind","Antineoplastics","Total",3882338.437141,283980.462894715
"TC1name","ind","Cardiovascular Agents","Total",71996721.575827,1889382.781224
"TC1name","ind","Central Nervous System Agents","Total",90333287.892799,2428316.79056611
"TC1name","ind","Coagulation Modifiers","Total",10379462.168537,522853.640588324
"TC1name","ind","Gastrointestinal Agents","Total",33170394.974939,1070879.10438574
"TC1name","ind","Genitourinary Tract Agents","Total",4134819.53741,302334.425513982
"TC1name","ind","Hormones/Hormone Modifiers","Total",48462524.92917,1541097.54784382
"TC1name","ind","Immunologic Agents","Total",2160478.165825,209473.287947216
"TC1name","ind","Metabolic Agents","Total",56411412.791171,1518453.10687474
"TC1name","ind","Miscellaneous Agents","Total",6906585.954876,406208.346270127
"TC1name","ind","Not Ascertained","Total",16399119.474357,627073.595577397
"TC1name","ind","Nutritional Products","Total",21785061.301852,739658.200743049
"TC1name","ind","Psychotherapeutic Agents","Total",34504512.122166,1284148.48516851
"TC1name","ind","Respiratory Agents","Total",35475480.194352,1036149.23537787
"TC1name","ind","Topical Agents","Total",46005619.295867,1360743.35577304
"RXDRGNAM","ind","ACETAMINOPHEN","Total",1703836.148813,195798.029227148
"RXDRGNAM","ind","ACETAMINOPHEN-CODEINE","Total",4756370.001246,337741.605588371
"RXDRGNAM","ind","ACETAMINOPHEN-HYDROCODONE","Total",22439801.077964,926093.38981296
"RXDRGNAM","ind","ACETAMINOPHEN-OXYCODONE","Total",6692592.442601,424847.681786622
"RXDRGNAM","ind","ACETAMINOPHEN-TRAMADOL","Total",460813.4909,98085.9023843276
"RXDRGNAM","ind","ACETAMINOPHEN/BUTALBITAL/CAFFEINE","Total",828831.944751,113640.577547626
"RXDRGNAM","ind","ACETAMINOPHEN/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",78151.186058,25935.5372619743
"RXDRGNAM","ind","ACETAMINOPHEN/DEXTROMETHORPHAN/GUAIFENESIN/PE","Total",84530.471951,44310.8733477354
"RXDRGNAM","ind","ACYCLOVIR","Total",1470661.971187,176732.512929106
"RXDRGNAM","ind","ADALIMUMAB","Total",323291.964,69384.0604269061
"RXDRGNAM","ind","ADAPALENE-BENZOYL PEROXIDE TOPICAL","Total",285866.59551,76339.9128450022
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",231433.408985,65448.2600340711
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",72642.894513,35689.4754556565
"RXDRGNAM","ind","ALBUTEROL","Total",15442509.718431,623557.788959381
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",1153408.569436,145780.587827503
"RXDRGNAM","ind","ALENDRONATE","Total",1860129.098883,171176.360309774
"RXDRGNAM","ind","ALLOPURINOL","Total",2840747.683389,233142.749632442
"RXDRGNAM","ind","ALOE VERA TOPICAL","Total",25129.140583,22028.8234331425
"RXDRGNAM","ind","ALPRAZOLAM","Total",5538885.752274,331393.798872815
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM CARBONATE","Total",34348.665856,18761.6592051858
"RXDRGNAM","ind","AMIODARONE","Total",666644.354442,109993.10893792
"RXDRGNAM","ind","AMITRIPTYLINE","Total",1992264.317752,164977.180115192
"RXDRGNAM","ind","AMLODIPINE","Total",11938676.395396,535632.461970064
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",1125080.184449,173121.897294801
"RXDRGNAM","ind","AMLODIPINE-OLMESARTAN","Total",217525.412216,60743.9014984106
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",475282.118261,95381.5847107227
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",219547.540298,51213.8871121111
"RXDRGNAM","ind","AMOXICILLIN","Total",20965985.444941,847994.768200548
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",4743386.136429,370393.032081337
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",2790642.085387,281588.826938031
"RXDRGNAM","ind","AMPICILLIN","Total",360324.794699,90616.2385690164
"RXDRGNAM","ind","ANASTROZOLE","Total",559432.516859,83104.3420344658
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",683221.769933,143090.253620555
"RXDRGNAM","ind","APIXABAN","Total",282698.311642,67110.2120018489
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",1040072.641206,115768.498526435
"RXDRGNAM","ind","ASCORBIC ACID","Total",76178.434472,26421.3965576101
"RXDRGNAM","ind","ASCORBIC ACID-CARBONYL IRON","Total",3642.846947,3642.846947
"RXDRGNAM","ind","ASPIRIN","Total",3401467.985343,259319.964410006
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",240304.336434,72279.0074227328
"RXDRGNAM","ind","ATENOLOL","Total",5561711.773831,338405.426730366
