"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"TC1name","ind","Alternative Medicines","Total",1009446.76120251,143539.326550826
"TC1name","ind","Anti-Infectives","Total",74905580.6400687,1848788.0154179
"TC1name","ind","Antineoplastics","Total",4925820.60903319,314306.559384222
"TC1name","ind","Biologicals","Total",272638.040491354,78213.3292926428
"TC1name","ind","Cardiovascular Agents","Total",64985410.4852345,1745002.71545547
"TC1name","ind","Central Nervous System Agents","Total",79886292.2537474,2035635.11480643
"TC1name","ind","Coagulation Modifiers","Total",9039310.44480223,479019.873593243
"TC1name","ind","Gastrointestinal Agents","Total",29238007.767389,961926.415525557
"TC1name","ind","Genitourinary Tract Agents","Total",4212399.32207703,278361.823546933
"TC1name","ind","Hormones/Hormone Modifiers","Total",44749110.9592686,1375261.70184448
"TC1name","ind","Immunologic Agents","Total",702146.081476705,104134.313331042
"TC1name","ind","Metabolic Agents","Total",52658690.2895559,1570556.01555968
"TC1name","ind","Miscellaneous Agents","Total",5517880.80651305,326605.020245381
"TC1name","ind","Not Ascertained","Total",11780543.3481028,524237.834219062
"TC1name","ind","Nutritional Products","Total",19247899.5819589,718250.063510989
"TC1name","ind","Psychotherapeutic Agents","Total",27953908.8966258,1045461.02283968
"TC1name","ind","Respiratory Agents","Total",38635588.3395843,1295890.17512677
"TC1name","ind","Topical Agents","Total",40532899.3497945,1218983.88666939
"RXDRGNAM","ind","ABACAVIR","Total",26340.7996,14828.2255350039
"RXDRGNAM","ind","ACAMPROSATE","Total",43253.4261537083,21629.4236357771
"RXDRGNAM","ind","ACARBOSE","Total",55718.8003910601,24218.7002402342
"RXDRGNAM","ind","ACEBUTOLOL","Total",51886.2966835232,27660.0398524222
"RXDRGNAM","ind","ACETAMINOPHEN","Total",2631141.69429032,265600.036377699
"RXDRGNAM","ind","ACETAMINOPHEN-BUTALBITAL","Total",41385.9909568081,19650.4041391709
"RXDRGNAM","ind","ACETAMINOPHEN-CODEINE","Total",4745503.68999998,306175.036786456
"RXDRGNAM","ind","ACETAMINOPHEN-DEXTROMETHORPHAN","Total",22759.055664,10378.593504335
"RXDRGNAM","ind","ACETAMINOPHEN-DIPHENHYDRAMINE","Total",14232.9074018516,11280.7450958938
"RXDRGNAM","ind","ACETAMINOPHEN-HYDROCODONE","Total",18926447.1825623,660485.228314431
"RXDRGNAM","ind","ACETAMINOPHEN-OXYCODONE","Total",5864541.38580937,346429.608811149
"RXDRGNAM","ind","ACETAMINOPHEN-PROPOXYPHENE","Total",3752154.43603562,287507.331488626
"RXDRGNAM","ind","ACETAMINOPHEN-TRAMADOL","Total",552357.504925103,89924.4964931576
"RXDRGNAM","ind","ACETAZOLAMIDE","Total",162349.564795174,58062.2119048935
"RXDRGNAM","ind","ACETIC ACID-ALUMINUM ACETATE OTIC","Total",6808.49153844346,6808.49153844346
"RXDRGNAM","ind","ACETIC ACID-HYDROCORTISONE OTIC","Total",55613.3740359615,32766.628005115
"RXDRGNAM","ind","ACETIC ACID OTIC","Total",39475.736043,23815.6125465209
"RXDRGNAM","ind","ACETIC ACID TOPICAL","Total",27840.313694,14325.7323283469
"RXDRGNAM","ind","ACETIC/ANTIPYRINE/BENZOCAINE/POLYCOS OTIC","Total",11885.44071,9889.38369037316
"RXDRGNAM","ind","ACETYLCYSTEINE","Total",53921.981275448,25763.5091240555
"RXDRGNAM","ind","ACYCLOVIR","Total",1002434.28313308,121988.893411528
"RXDRGNAM","ind","ACYCLOVIR TOPICAL","Total",91834.748803,38872.1504137008
"RXDRGNAM","ind","ADALIMUMAB","Total",268526.154628976,61465.1347318396
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",472259.728507,106262.390199925
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",70618.5399200017,26731.7913016066
"RXDRGNAM","ind","ALBENDAZOLE","Total",6563.107856,6563.107856
"RXDRGNAM","ind","ALBUTEROL","Total",12084896.1005616,476072.002686177
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",1448671.26472454,165871.120437367
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",26084.557079,20571.0447391312
"RXDRGNAM","ind","ALENDRONATE","Total",3895359.13934757,287661.788064983
"RXDRGNAM","ind","ALENDRONATE-CHOLECALCIFEROL","Total",631904.17061792,98477.1264971028
"RXDRGNAM","ind","ALFUZOSIN","Total",366978.323583502,81201.4444285972
"RXDRGNAM","ind","ALISKIREN","Total",356502.545278534,81969.4358486109
"RXDRGNAM","ind","ALLOPURINOL","Total",2014820.99191125,189940.949367683
"RXDRGNAM","ind","ALMOTRIPTAN","Total",136493.643589,62527.6489733147
"RXDRGNAM","ind","ALPRAZOLAM","Total",4808660.74094587,329163.080143289
"RXDRGNAM","ind","ALPROSTADIL","Total",9115.996893,6563.16938059199
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",175995.306636208,61762.357584879
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",85118.8971538984,52000.2226750556
"RXDRGNAM","ind","ALUMINUM SULFATE-CALCIUM ACETATE TOPICAL","Total",33872.6170457715,23971.3189051107
"RXDRGNAM","ind","AMANTADINE","Total",131348.110790725,52682.3031079319
"RXDRGNAM","ind","AMCINONIDE TOPICAL","Total",13891.3320630673,9837.84699572203
"RXDRGNAM","ind","AMILORIDE","Total",51096.0389745523,30968.1555014849
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",172700.489476668,65546.4574745446
"RXDRGNAM","ind","AMINOCAPROIC ACID","Total",20903.0082247983,12701.1244664246
"RXDRGNAM","ind","AMIODARONE","Total",565876.663855452,111368.065370629
"RXDRGNAM","ind","AMITRIPTYLINE","Total",1920673.47696247,203002.125049732
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",19886.9336201272,14602.3247803312
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",30239.3175603851,16980.7514976253
"RXDRGNAM","ind","AMLODIPINE","Total",7088404.33151945,380711.31533164
"RXDRGNAM","ind","AMLODIPINE-ATORVASTATIN","Total",548210.528061081,91243.3376199333
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",2191549.0013638,204991.613488329
"RXDRGNAM","ind","AMLODIPINE-OLMESARTAN","Total",224884.734064269,61101.9266021864
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",365056.790237876,64668.0602147927
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",235894.569141869,49847.8696335893
"RXDRGNAM","ind","AMOXICILLIN","Total",22195941.8640411,804060.047681152
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",4454527.30586387,329444.344596622
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",63237.6796802726,28351.7063852577
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",1552244.16525141,177060.734574035
"RXDRGNAM","ind","AMPICILLIN","Total",329339.653819701,68823.486757639
"RXDRGNAM","ind","ANASTROZOLE","Total",315273.831867207,64570.7523843488
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",343533.634374,72575.1786179027
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",499865.167027891,80118.5035843994
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",11331.165082,11331.165082
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",4481.873587,4481.873587
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PSEUDOEPHEDRINE","Total",23838.962162,17482.7556169399
"RXDRGNAM","ind","APAP/DEXTROMETHORPHAN/GUAIFENESIN/PSE","Total",46759.228826,25220.1370258569
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",286496.595282471,57327.0345601304
"RXDRGNAM","ind","APREPITANT","Total",77764.4065857505,41653.5671896565
"RXDRGNAM","ind","ARFORMOTEROL","Total",6780.84442209387,6780.84442209387
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",1090178.57965052,148529.439891539
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",175562.519589838,55685.2066260779
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",80928.3407999389,50559.6949728351
