"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"TC1name","ind","Alternative Medicines","Total",2575683.467245,596845.266406881
"TC1name","ind","Anti-Infectives","Total",169129554.664128,4990423.14492949
"TC1name","ind","Antihyperlipidemic Agents","Total",183142936.310767,7990141.2067692
"TC1name","ind","Antineoplastics","Total",16763055.364035,1469716.63712241
"TC1name","ind","Biologicals","Total",1100930.067994,464253.038265293
"TC1name","ind","Cardiovascular Agents","Total",623819808.226843,18894364.0518117
"TC1name","ind","Central Nervous System Agents","Total",372578050.358213,12336233.0536426
"TC1name","ind","Coagulation Modifiers","Total",45989430.760542,2595554.23918388
"TC1name","ind","Gastrointestinal Agents","Total",148233775.886744,5604307.10533789
"TC1name","ind","Hormones/Hormone Modifiers","Total",445470040.473975,12512638.2396766
"TC1name","ind","Immunologic Agents","Total",3350854.249619,652759.632671479
"TC1name","ind","Miscellaneous Agents","Total",35085688.850163,2365119.69512168
"TC1name","ind","Not Ascertained","Total",48606534.850049,2519206.64307804
"TC1name","ind","Nutritional Products","Total",82273650.798286,3942403.70883089
"TC1name","ind","Psychotherapeutic Agents","Total",249029922.16459,8221761.40316831
"TC1name","ind","Respiratory Agents","Total",232806695.424962,8066082.11746038
"TC1name","ind","Topical Agents","Total",141555422.631958,5219138.90944596
"RXDRGNAM","ind","ABACAVIR","Total",228491.640687,148368.938617079
"RXDRGNAM","ind","ABACAVIR/LAMIVUDINE/ZIDOVUDINE","Total",541866.770861,365489.602330932
"RXDRGNAM","ind","ACARBOSE","Total",238967.599656,140986.735475318
"RXDRGNAM","ind","ACEBUTOLOL","Total",918485.342195,333082.884611296
"RXDRGNAM","ind","ACETAMINOPHEN","Total",4637186.604461,681931.923552411
"RXDRGNAM","ind","ACETAMINOPHEN-BUTALBITAL","Total",151617.078036,44869.8341695619
"RXDRGNAM","ind","ACETAMINOPHEN-CODEINE","Total",7959823.24675,759541.599693117
"RXDRGNAM","ind","ACETAMINOPHEN-HYDROCODONE","Total",17924315.552566,1508451.62250612
"RXDRGNAM","ind","ACETAMINOPHEN-OXYCODONE","Total",6570059.421614,647974.181392161
"RXDRGNAM","ind","ACETAMINOPHEN-PENTAZOCINE","Total",9017.771656,9017.771656
"RXDRGNAM","ind","ACETAMINOPHEN-PHENYLTOLOXAMINE","Total",27307.621266,17904.5875328078
"RXDRGNAM","ind","ACETAMINOPHEN-PROPOXYPHENE","Total",5813215.287639,593316.265690386
"RXDRGNAM","ind","ACETAMINOPHEN-TRAMADOL","Total",3177339.723807,735786.593916652
"RXDRGNAM","ind","ACETAZOLAMIDE","Total",729097.112293,324051.512778051
"RXDRGNAM","ind","ACETIC ACID-ALUMINUM ACETATE OTIC","Total",42869.296089,27995.5515946739
"RXDRGNAM","ind","ACETIC ACID-HYDROCORTISONE OTIC","Total",95651.174429,37981.258543581
"RXDRGNAM","ind","ACETIC ACID OTIC","Total",128774.959235,77318.3011095557
"RXDRGNAM","ind","ACETIC ACID TOPICAL","Total",7062.368761,7062.368761
"RXDRGNAM","ind","ACITRETIN","Total",182715.22424,140274.000501952
"RXDRGNAM","ind","ACRIVASTINE-PSEUDOEPHEDRINE","Total",22879.654319,16549.7327925433
"RXDRGNAM","ind","ACYCLOVIR","Total",2034621.36501,550994.144221888
"RXDRGNAM","ind","ACYCLOVIR TOPICAL","Total",70217.362494,28630.426933492
"RXDRGNAM","ind","ADALIMUMAB","Total",228802.342837,205208.898726036
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",1307982.08212,281227.432062494
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",70214.408988,35952.3273450271
"RXDRGNAM","ind","ALBUTEROL","Total",29652328.867318,1756405.98778535
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",5732619.087251,794963.639398203
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",122462.441615,63162.2735162751
"RXDRGNAM","ind","ALENDRONATE","Total",11437284.850817,1058290.72345922
"RXDRGNAM","ind","ALFUZOSIN","Total",13248.718459,13248.718459
"RXDRGNAM","ind","ALGINIC ACID/AL HYDROXIDE/MG TRISILICATE","Total",261136.529184,251853.353361764
"RXDRGNAM","ind","ALLOPURINOL","Total",7805667.131269,884523.558249991
"RXDRGNAM","ind","ALMOTRIPTAN","Total",247030.657825,111864.565366393
"RXDRGNAM","ind","ALOSETRON","Total",10968.492892,10968.492892
"RXDRGNAM","ind","ALPRAZOLAM","Total",14282936.110745,1285910.17665973
"RXDRGNAM","ind","ALPROSTADIL","Total",101912.197711,59814.873235252
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",128973.102118,42605.4954503137
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",343452.671367,152942.448127637
"RXDRGNAM","ind","AMANTADINE","Total",213137.926895,97206.4094968589
"RXDRGNAM","ind","AMCINONIDE TOPICAL","Total",28236.706914,20033.8813307747
"RXDRGNAM","ind","AMILORIDE","Total",104428.024543,70533.9027269259
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",254220.912843,143732.569826849
"RXDRGNAM","ind","AMINO ACIDS-UREA TOPICAL","Total",95913.625756,38871.5487700133
"RXDRGNAM","ind","AMINOCAPROIC ACID","Total",7196.673252,7196.673252
"RXDRGNAM","ind","AMINOPHYLLINE","Total",77381.109228,77381.109228
"RXDRGNAM","ind","AMIODARONE","Total",2115894.160371,499101.954082515
"RXDRGNAM","ind","AMITRIPTYLINE","Total",8055114.376157,932609.565091217
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",51721.665154,51721.665154
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",212500.274929,149739.373362826
"RXDRGNAM","ind","AMLODIPINE","Total",28458289.678345,1703761.19846901
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",9516239.077057,980309.277798969
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",267270.15313,87192.2482655098
"RXDRGNAM","ind","AMOXAPINE","Total",125772.186496,73882.9554073326
"RXDRGNAM","ind","AMOXICILLIN","Total",28649220.864774,1275318.69130902
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",3705565.700538,306652.580062237
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",95180.767097,65654.0078789951
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",4990393.486792,663499.818315528
"RXDRGNAM","ind","AMPICILLIN","Total",1072586.983957,155518.195727291
"RXDRGNAM","ind","AMPRENAVIR","Total",13453.104777,13453.104777
"RXDRGNAM","ind","ANASTROZOLE","Total",888065.304022,360372.50917707
"RXDRGNAM","ind","ANTAZOLINE-NAPHAZOLINE OPHTHALMIC","Total",605498.286917,111937.733028748
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",443384.251648,91243.0047581222
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",1246572.169109,402714.993119051
"RXDRGNAM","ind","APAP/CAFFEINE/DIHYDROCODEINE","Total",54025.435494,36732.3539527941
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",124442.792823,53047.2716995116
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",38943.837793,21256.9276838631
"RXDRGNAM","ind","APAP/DEXTROMETHORPHAN/GUAIFENESIN/PSE","Total",401453.639102,123491.973936594
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",1353410.453408,226058.6961148
"RXDRGNAM","ind","APAP/PHENYLTOLOXAMINE/SALICYLAMIDE","Total",114085.485713,51166.9590735681
"RXDRGNAM","ind","APREPITANT","Total",9523.746346,9523.746346
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",657458.917312,219465.89769885
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",1018591.832077,326780.048909881
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",156160.857534,85523.5681036336
"RXDRGNAM","ind","ASA/CAFFEINE/DIHYDROCODEINE","Total",8999.996343,8999.996343
"RXDRGNAM","ind","ASA/CAFFEINE/ORPHENADRINE","Total",27101.224788,13920.5843726806
"RXDRGNAM","ind","ASA/CAFFEINE/PROPOXYPHENE","Total",668300.467507,225260.793726787
"RXDRGNAM","ind","ASA/CARISOPRODOL/CODEINE","Total",184574.048187,81858.2016708385
"RXDRGNAM","ind","ASCORBIC ACID","Total",584969.367065,241476.338477503
"RXDRGNAM","ind","ASCORBIC ACID-FERROUS SULFATE","Total",21930.840018,16066.5777107295
"RXDRGNAM","ind","ASPIRIN","Total",9557665.710897,918819.203390554
"RXDRGNAM","ind","ASPIRIN-CARISOPRODOL","Total",1062808.510254,209052.800400484
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",1600317.242383,336728.152158541
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",256954.570237,71073.8166789964
"RXDRGNAM","ind","ASPIRIN-PRAVASTATIN","Total",6459.232195,6459.232195
"RXDRGNAM","ind","ATAZANAVIR","Total",54082.164565,38242.5104643854
"RXDRGNAM","ind","ATENOLOL","Total",36586853.111296,1971223.38827478
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",972814.553039,267789.476563578
"RXDRGNAM","ind","ATOMOXETINE","Total",2515854.815938,453438.507713375
"RXDRGNAM","ind","ATORVASTATIN","Total",66072906.95786,3677519.50727507
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",50675.835421,30253.7992627645
"RXDRGNAM","ind","ATROPINE","Total",243000.966203,212444.758750677
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",1399687.717276,384446.743741803
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",385363.908279,271707.378759894
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/PPA/SCOPOLAMINE","Total",83421.817901,48389.5620749551
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/SCOPOLAMINE","Total",11357.021387,11357.021387
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",791145.345104,320528.15315311
"RXDRGNAM","ind","ATTAPULGITE","Total",34742.7708,14850.6330033619
"RXDRGNAM","ind","AZATHIOPRINE","Total",1172798.365177,389535.858204124
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",332670.193799,125372.318188695
"RXDRGNAM","ind","AZELASTINE NASAL","Total",680156.490436,161919.862056332
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",214781.037093,107089.816791333
"RXDRGNAM","ind","AZITHROMYCIN","Total",21065488.398412,868043.833530077
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",41771.169273,29536.6876105106
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",900771.738483,125755.926558071
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",155823.916094,62382.2651602279
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",86989.60607,46100.9785513181
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",16921.474029,11979.1302534487
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",92167.712672,32505.5565635014
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",1598644.808642,287957.318642267
"RXDRGNAM","ind","BACLOFEN","Total",1495732.051164,409071.935990359
"RXDRGNAM","ind","BALSALAZIDE","Total",204600.126623,197599.9468701
"RXDRGNAM","ind","BALSAM PERU/CASTOR OIL/TRYPSIN TOPICAL","Total",15091.974722,15091.974722
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",68499.098695,52691.9313248157
"RXDRGNAM","ind","BECLOMETHASONE","Total",726706.115579,197617.513613981
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",417590.167576,143986.967522744
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",850959.161716,360582.654951063
"RXDRGNAM","ind","BENAZEPRIL","Total",7115428.982451,1039105.40265766
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",769382.337543,294453.613806015
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",280486.196652,213893.076574004
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",27861.284138,17161.6663838772
"RXDRGNAM","ind","BENZOCAINE OTIC","Total",17910.096833,14461.4986738158
"RXDRGNAM","ind","BENZOIN TOPICAL","Total",18854.658103,18854.658103
"RXDRGNAM","ind","BENZONATATE","Total",1168393.062159,208561.007935071
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",1336328.295037,283905.283778505
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",164487.184307,63191.7900667922
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",1159618.701095,273555.35942358
"RXDRGNAM","ind","BENZPHETAMINE","Total",48866.111865,48866.111865
"RXDRGNAM","ind","BENZTROPINE","Total",955429.953905,250840.681429124
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",808813.799132,166050.718869554
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",1114941.192657,210360.637681582
"RXDRGNAM","ind","BETAXOLOL","Total",33810.390519,25446.1513574308
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",751032.739116,237484.938413631
"RXDRGNAM","ind","BETHANECHOL","Total",259427.05527,191821.985413091
"RXDRGNAM","ind","BICALUTAMIDE","Total",407645.124318,202207.350399619
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",1257228.895903,314732.856465561
"RXDRGNAM","ind","BISACODYL","Total",455638.7838,195070.539382493
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",130177.912286,104806.0832275
"RXDRGNAM","ind","BISOPROLOL","Total",1764039.053398,411544.873212457
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",3214125.397873,633591.434728105
"RXDRGNAM","ind","BORIC ACID TOPICAL","Total",403790.972315,128644.525765238
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",2485669.730904,429256.615424321
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",435507.642112,197635.580420004
"RXDRGNAM","ind","BROMOCRIPTINE","Total",200148.966356,145993.613531695
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",149148.403236,41627.7192333987
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLPROPANOLAMINE","Total",99891.713784,97151.838889885
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",378835.811689,83760.4216465207
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",973833.231129,177006.584504519
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PSE","Total",62535.617483,23462.797571689
"RXDRGNAM","ind","BROMPHENIRAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",18159.786805,15098.3645820476
"RXDRGNAM","ind","BUDESONIDE","Total",2018411.448126,307094.853592906
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",2506512.97773,507492.972606653
"RXDRGNAM","ind","BUMETANIDE","Total",1549794.535505,364330.185253212
"RXDRGNAM","ind","BUPROPION","Total",8251416.125644,874629.40493366
"RXDRGNAM","ind","BUSPIRONE","Total",2599623.713192,778376.960847813
"RXDRGNAM","ind","BUTABARBITAL/HYOSCYAMINE/PHENAZOPYRIDINE","Total",43253.81812,30172.9541310813
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",200847.237956,52098.6147455373
"RXDRGNAM","ind","BUTOCONAZOLE TOPICAL","Total",89186.811497,40130.396121858
"RXDRGNAM","ind","BUTORPHANOL","Total",266305.953627,223951.873219066
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",74736.212992,41092.186552617
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",785562.790911,143772.643624297
"RXDRGNAM","ind","CALCITONIN","Total",2018330.199907,410672.648733724
"RXDRGNAM","ind","CALCITRIOL","Total",765496.78359,301172.734183128
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",805510.443949,260447.02755443
"RXDRGNAM","ind","CALCIUM ACETATE","Total",599986.490107,220813.031112135
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",1808947.634209,415235.512267393
"RXDRGNAM","ind","CALCIUM CITRATE","Total",244729.696984,119615.147668088
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",83007.085441,54835.1182205569
"RXDRGNAM","ind","CANDESARTAN","Total",583787.418673,256755.733564051
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",341475.836126,122483.018575932
"RXDRGNAM","ind","CAPECITABINE","Total",140802.190346,70129.0133884853
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",8684.155411,6577.01948898091
"RXDRGNAM","ind","CAPTOPRIL","Total",3385605.053406,636357.13629626
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",55583.842369,55583.842369
"RXDRGNAM","ind","CARBAMAZEPINE","Total",4485428.131503,684345.71402252
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",652652.183605,107315.168593172
"RXDRGNAM","ind","CARBETAPENTANE-CHLORPHENIRAMINE","Total",87243.248805,33520.9758054186
"RXDRGNAM","ind","CARBETAPENTANE-PSEUDOEPHEDRINE","Total",14842.030245,14842.030245
"RXDRGNAM","ind","CARBETAPENTANE/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",112101.820702,45044.5313318868
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",74377.920867,33326.1540925248
"RXDRGNAM","ind","CARBETAPENTANE/GUAIFENESIN/PHENYLEPHRINE","Total",68218.979625,31841.6211093413
"RXDRGNAM","ind","CARBETAPENTANE/PHENYLEPHRINE/PYRILAMINE","Total",123361.364388,49891.3665503626
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",1634808.261506,456816.132949396
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",78571.76676,52545.1454376534
"RXDRGNAM","ind","CARBINOXAMINE","Total",34079.369955,18767.5530250566
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",620914.221336,248796.838327111
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",230814.688192,44852.652124692
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",73257.909727,34305.4318098529
"RXDRGNAM","ind","CARBINOXAMINE/METHSCOPOLAMINE/PSEUDOEPHEDRINE","Total",41261.986678,20423.1978849391
"RXDRGNAM","ind","CARISOPRODOL","Total",3193206.107001,795557.55647078
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",302272.540537,203800.456728401
"RXDRGNAM","ind","CARVEDILOL","Total",4991178.782613,890141.362927305
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",205854.530195,55953.7349714835
"RXDRGNAM","ind","CEFACLOR","Total",233391.162468,54809.502815184
"RXDRGNAM","ind","CEFADROXIL","Total",597874.082873,120889.025209854
"RXDRGNAM","ind","CEFDINIR","Total",1332906.426569,164558.312814242
"RXDRGNAM","ind","CEFDITOREN","Total",29419.013089,29419.013089
"RXDRGNAM","ind","CEFIXIME","Total",79132.228558,36093.1740750423
"RXDRGNAM","ind","CEFOTETAN","Total",10250.28879,10250.28879
"RXDRGNAM","ind","CEFPODOXIME","Total",234457.525339,82763.858015732
"RXDRGNAM","ind","CEFPROZIL","Total",972779.895811,148932.917673932
"RXDRGNAM","ind","CEFTIBUTEN","Total",119638.827296,44740.8717949295
"RXDRGNAM","ind","CEFTRIAXONE","Total",243182.025967,86858.6854992047
"RXDRGNAM","ind","CEFUROXIME","Total",892302.499456,154288.892616408
"RXDRGNAM","ind","CELECOXIB","Total",19788987.917604,1377658.2223021
"RXDRGNAM","ind","CEPHALEXIN","Total",6972619.53231,453227.438525617
"RXDRGNAM","ind","CETIRIZINE","Total",16336046.09417,1364823.47752698
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",1387671.290025,375450.698955022
"RXDRGNAM","ind","CEVIMELINE","Total",5657.976298,4044.9116122996
"RXDRGNAM","ind","CHLORAL HYDRATE","Total",39386.085905,32950.4697580916
"RXDRGNAM","ind","CHLORAMBUCIL","Total",24325.825003,20544.6432940266
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",190164.296496,70655.6860055315
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",353197.560301,116088.462144554
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",974714.998949,213130.441631476
"RXDRGNAM","ind","CHLOROQUINE","Total",12472.346478,8941.21301631675
"RXDRGNAM","ind","CHLOROXYLENOL-PRAMOXINE OTIC","Total",17108.948843,13123.8327730759
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",77212.686929,26901.4092804896
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",814758.583069,116623.096432606
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",636192.389075,151751.530890651
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",917978.304998,213665.745147683
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",72893.134615,51946.1839603999
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",204528.484162,101078.654615353
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PSE","Total",16741.96764,12738.2569690299
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",81282.199363,58688.8577163253
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/PHENYLEPHRINE","Total",253301.160369,77334.3485756883
"RXDRGNAM","ind","CHLORPHENIRAMINE/GUAIFENESIN/PHENYLEPHRINE","Total",100626.029807,38798.3082326876
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",516369.201058,112514.335327135
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",139108.671195,51326.6307384431
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",907573.369343,427018.491436595
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",228607.335015,74521.9630542842
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",55144.453251,19890.4661454154
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",168849.037733,70397.3489945803
"RXDRGNAM","ind","CHLORPROMAZINE","Total",1175739.666837,368255.723566335
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",91217.879094,69732.8657698032
"RXDRGNAM","ind","CHLORTHALIDONE","Total",361099.911102,154614.209218695
"RXDRGNAM","ind","CHLORTHALIDONE-CLONIDINE","Total",160079.500443,106263.486736835
"RXDRGNAM","ind","CHLORZOXAZONE","Total",267329.511789,114833.600181124
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",185409.901737,133858.976018382
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",267193.375156,104813.563830913
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",532247.519371,137286.519844927
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",137015.176317,60867.679027449
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",984492.141028,171347.654986855
"RXDRGNAM","ind","CILOSTAZOL","Total",1723753.131687,516256.002940779
"RXDRGNAM","ind","CIMETIDINE","Total",1612187.74437,314149.710841995
"RXDRGNAM","ind","CIPROFLOXACIN","Total",5866883.766149,497397.49511762
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",159119.396942,75171.8466052854
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",217514.423902,53108.6752127084
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",613616.060283,122507.092484652
"RXDRGNAM","ind","CITALOPRAM","Total",11620339.093868,1251940.55561219
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",5335.695356,5335.695356
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",89648.997052,86219.1561443606
"RXDRGNAM","ind","CITRIC ACID/K CITRATE/NA CITRATE","Total",60818.126688,60818.126688
"RXDRGNAM","ind","CLARITHROMYCIN","Total",2172651.339501,226161.456984254
"RXDRGNAM","ind","CLEMASTINE","Total",163185.901394,102576.579049692
"RXDRGNAM","ind","CLINDAMYCIN","Total",56105.908561,33991.5115623458
