"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"ind","ind","Total","Total",3879.02452760012,101.3040274623
"ind","event","Total","TOT",3879.02452760012,101.3040274623
"ind","event","Total","DVT",574.837822487738,11.9920070684942
"ind","event","Total","RX",1037.16604463061,19.3356374732577
"ind","event","Total","OBV",1045.97550106649,26.5743626454224
"ind","event","Total","OBD",778.832599608014,17.929680032669
"ind","event","Total","OBO",730.383767663582,29.7707888160362
"ind","event","Total","OPT",1868.61734311274,67.1528445974759
"ind","event","Total","OPY",2267.98392316706,83.714742539591
"ind","event","Total","OPZ",1019.26528579257,55.6491414606867
"ind","event","Total","ERT",946.97451477852,38.2863054886931
"ind","event","Total","IPT",13687.3162936383,663.371018850036
"ind","event","Total","HHT",6305.91587793854,1711.04036860802
"ind","event","Total","OMA",348.592445408863,12.9643389420137
"ind","sop","Total","EXP",3879.02452760012,101.3040274623
"ind","sop","Total","SLF",806.051185300912,14.5638370578398
"ind","sop","Total","PTR",2423.69139508066,85.9800408208786
"ind","sop","Total","MCR",5055.4897697722,239.573553370681
"ind","sop","Total","MCD",2560.55889914492,247.683822174323
"ind","sop","Total","OTZ",1397.84550973144,64.3830145240731
"ind","agegrps","Total","Under 5",1383.0293580071,151.562076781925
"ind","agegrps","Total","5-17",1313.82313315404,58.5638005430575
"ind","agegrps","Total","18-44",2631.36176044835,144.998555142889
"ind","agegrps","Total","45-64",5224.26464191669,221.974048263542
"ind","agegrps","Total","65+",8905.72815315033,311.58565243725
"event","sop","TOT","EXP",3879.02452760012,101.3040274623
"event","sop","TOT","SLF",806.051185300912,14.5638370578398
"event","sop","TOT","PTR",2423.69139508066,85.9800408208786
"event","sop","TOT","MCR",5055.4897697722,239.573553370681
"event","sop","TOT","MCD",2560.55889914492,247.683822174323
"event","sop","TOT","OTZ",1397.84550973144,64.3830145240731
"event","sop","DVT","EXP",574.837822487738,11.9920070684942
"event","sop","DVT","SLF",396.722832042927,9.72163019558816
"event","sop","DVT","PTR",395.023238765046,10.8557582383137
"event","sop","DVT","MCR",438.256657389978,150.68052072225
"event","sop","DVT","MCD",267.085651293838,20.5534129941227
"event","sop","DVT","OTZ",420.767101813119,36.074363217169
"event","sop","RX","EXP",1037.16604463061,19.3356374732577
"event","sop","RX","SLF",464.016087144861,11.02555826778
"event","sop","RX","PTR",639.026340857919,15.7435355881487
"event","sop","RX","MCR",698.997055621339,43.9436475746062
"event","sop","RX","MCD",1090.33276394003,56.2843339249853
"event","sop","RX","OTZ",735.934589948723,41.1716496854325
"event","sop","OBV","EXP",1045.97550106649,26.5743626454224
"event","sop","OBV","SLF",213.14354079044,7.016973301998
"event","sop","OBV","PTR",722.742695229268,21.3109227332539
"event","sop","OBV","MCR",1239.53837180513,70.2401610352423
"event","sop","OBV","MCD",492.693419055268,33.9265342567045
"event","sop","OBV","OTZ",697.49977856899,36.0302753446262
"event","sop","OBD","EXP",778.832599608014,17.929680032669
"event","sop","OBD","SLF",143.757271633863,5.34528805649059
"event","sop","OBD","PTR",560.373806289752,17.3014785643431
"event","sop","OBD","MCR",901.601184152132,45.7494437211388
"event","sop","OBD","MCD",377.357910769619,22.4947259250912
"event","sop","OBD","OTZ",527.386940166509,28.6555298835814
"event","sop","OBO","EXP",730.383767663582,29.7707888160362
"event","sop","OBO","SLF",224.232907458646,11.23623818219
"event","sop","OBO","PTR",477.683676994884,25.8932367013636
"event","sop","OBO","MCR",822.995724456728,82.3719834049027
"event","sop","OBO","MCD",522.14152694687,75.6252473814177
"event","sop","OBO","OTZ",656.205682768357,55.9014677810628
"event","sop","OPT","EXP",1868.61734311274,67.1528445974759
"event","sop","OPT","SLF",260.814708420044,22.1172080139241
"event","sop","OPT","PTR",1634.82156400788,70.1273924712009
"event","sop","OPT","MCR",1202.62773094668,78.6783390236625
"event","sop","OPT","MCD",999.572323181963,149.270128931732
"event","sop","OPT","OTZ",1028.28843417868,125.362837819019
"event","sop","OPY","EXP",2267.98392316706,83.714742539591
"event","sop","OPY","SLF",319.358762665224,35.8380643488506
"event","sop","OPY","PTR",2094.54153511016,96.7675196152061
"event","sop","OPY","MCR",1420.1097583676,106.413543584107
"event","sop","OPY","MCD",1000.71334101844,125.435323856352
"event","sop","OPY","OTZ",1130.13291350092,191.510717366906
"event","sop","OPZ","EXP",1019.26528579257,55.6491414606867
"event","sop","OPZ","SLF",148.865142176379,8.56337098851162
"event","sop","OPZ","PTR",831.88128195077,56.567043302338
"event","sop","OPZ","MCR",694.526837795469,72.4199011892841
"event","sop","OPZ","MCD",727.338315012969,175.670181445504
"event","sop","OPZ","OTZ",708.375067409352,74.3563231960462
"event","sop","ERT","EXP",946.97451477852,38.2863054886931
"event","sop","ERT","SLF",237.037807022692,26.7242245715715
"event","sop","ERT","PTR",904.199210073211,53.7078119853222
"event","sop","ERT","MCR",500.898517892193,28.1209235661815
"event","sop","ERT","MCD",392.654785741029,24.2321810997916
"event","sop","ERT","OTZ",745.880001632549,95.29872007195
"event","sop","IPT","EXP",13687.3162936383,663.371018850036
"event","sop","IPT","SLF",684.492448975533,51.220804978634
"event","sop","IPT","PTR",9651.45345257954,899.014691867304
"event","sop","IPT","MCR",13224.6087231409,820.531252506303
"event","sop","IPT","MCD",6015.96504687528,621.696462866073
"event","sop","IPT","OTZ",4682.57037041345,473.249234060626
"event","sop","HHT","EXP",6305.91587793854,1711.04036860802
