"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"ind","insurance","Total","Any private, all ages",205216926.507256,4790609.29794254
"ind","insurance","Total","Public only, all ages",45900733.172058,1364621.53127677
"ind","insurance","Total","Uninsured, all ages",33129666.894415,1122430.84760498
"ind","ins_lt65","Total","<65, Any private",184694795.848162,4601724.0055074
"ind","ins_lt65","Total","<65, Public only",30712236.205374,1154989.60286988
"ind","ins_lt65","Total","<65, Uninsured",33005034.981802,1120775.36879313
"ind","ins_lt65","Total","65+, Medicare only",0,0
"ind","ins_lt65","Total","65+, Medicare and private",0,0
"ind","ins_lt65","Total","65+, Medicare and other public",0,0
"ind","ins_lt65","Total","65+, No medicare",0,0
"ind","ins_ge65","Total","<65, Any private",0,0
"ind","ins_ge65","Total","<65, Public only",0,0
"ind","ins_ge65","Total","<65, Uninsured",0,0
"ind","ins_ge65","Total","65+, Medicare only",11419773.738699,494729.929890576
"ind","ins_ge65","Total","65+, Medicare and private",20347313.103091,738939.199045168
"ind","ins_ge65","Total","65+, Medicare and other public",3762975.307519,238703.362559819
"ind","ins_ge65","Total","65+, No medicare",305197.389082,55373.8096526374
"agegrps","insurance","Under 5","Any private, all ages",12414627.710268,555989.653837811
"agegrps","insurance","Under 5","Public only, all ages",5926506.002609,306560.562858483
"agegrps","insurance","Under 5","Uninsured, all ages",1520740.219431,133086.410726159
"agegrps","insurance","5-17","Any private, all ages",36741849.663002,1224135.03520287
"agegrps","insurance","5-17","Public only, all ages",11598423.796356,540037.005618517
"agegrps","insurance","5-17","Uninsured, all ages",4733705.954411,319035.299930693
"agegrps","insurance","18-44","Any private, all ages",82569989.970338,2219970.78054198
"agegrps","insurance","18-44","Public only, all ages",8261606.879447,418085.996148953
"agegrps","insurance","18-44","Uninsured, all ages",19175573.116545,721548.727941552
"agegrps","insurance","45-64","Any private, all ages",52968328.504554,1416256.88041726
"agegrps","insurance","45-64","Public only, all ages",4925699.526962,276921.331516422
"agegrps","insurance","45-64","Uninsured, all ages",7575015.691415,353038.795573236
