"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"TC1name","ind","Alternative Medicines","Total",8278.862269,8278.862269
"TC1name","ind","Anti-Infectives","Total",63433559.870328,2007480.92443288
"TC1name","ind","Antihyperlipidemic Agents","Total",14209374.213116,592617.520528251
"TC1name","ind","Antineoplastics","Total",6220374.409617,387734.479961436
"TC1name","ind","Biologicals","Total",157773.343509,53141.7462412115
"TC1name","ind","Cardiovascular Agents","Total",43344831.658228,1429871.74453779
"TC1name","ind","Central Nervous System Agents","Total",60292676.325661,1746100.60718878
"TC1name","ind","Coagulation Modifiers","Total",4652332.01903,334281.672127234
"TC1name","ind","Gastrointestinal Agents","Total",19531472.624615,763502.359801028
"TC1name","ind","Hormones/Hormone Modifiers","Total",52211031.204445,1692760.53051165
"TC1name","ind","Immunologic Agents","Total",1171927.578207,157460.636039813
"TC1name","ind","Miscellaneous Agents","Total",6043016.226131,349557.4101756
"TC1name","ind","Not Ascertained","Total",10452136.635275,509291.736760659
"TC1name","ind","Nutritional Products","Total",16848854.284216,722751.464472229
"TC1name","ind","Psychotherapeutic Agents","Total",22991431.283095,940152.76204725
"TC1name","ind","Respiratory Agents","Total",47056646.97109,1685426.20560849
"TC1name","ind","Topical Agents","Total",55830757.005286,1689246.60501915
"RXDRGNAM","ind","ABACAVIR","Total",32784.085959,27664.4654876831
"RXDRGNAM","ind","ACARBOSE","Total",132982.256752,48947.8081593365
"RXDRGNAM","ind","ACEBUTOLOL","Total",328615.417597,81029.0192862262
"RXDRGNAM","ind","ACETAMINOPHEN","Total",4476157.93669,262362.410970331
"RXDRGNAM","ind","ACETAMINOPHEN-BUTALBITAL","Total",101128.360716,41081.0220005709
"RXDRGNAM","ind","ACETAMINOPHEN-CODEINE","Total",6527173.969454,369942.943568277
"RXDRGNAM","ind","ACETAMINOPHEN-DIPHENHYDRAMINE","Total",76772.638834,31752.7485887781
"RXDRGNAM","ind","ACETAMINOPHEN-HYDROCODONE","Total",8390988.46414,499330.368266777
"RXDRGNAM","ind","ACETAMINOPHEN-OXYCODONE","Total",2867652.631013,249416.602394518
"RXDRGNAM","ind","ACETAMINOPHEN-PENTAZOCINE","Total",62654.417134,29936.923210351
"RXDRGNAM","ind","ACETAMINOPHEN-PHENYLTOLOXAMINE","Total",8228.125629,8228.125629
"RXDRGNAM","ind","ACETAMINOPHEN-PROPOXYPHENE","Total",4156726.970713,304934.700793617
"RXDRGNAM","ind","ACETAZOLAMIDE","Total",197104.141572,51708.7555080207
"RXDRGNAM","ind","ACETIC ACID-ALUMINUM ACETATE OTIC","Total",15060.45494,10655.4271797857
"RXDRGNAM","ind","ACETIC ACID-HYDROCORTISONE OTIC","Total",71934.517905,35341.5359047045
"RXDRGNAM","ind","ACETIC ACID OTIC","Total",93885.677884,34694.8790795906
"RXDRGNAM","ind","ACITRETIN","Total",60394.176567,28899.3873707696
"RXDRGNAM","ind","ACRIVASTINE-PSEUDOEPHEDRINE","Total",24338.169156,17600.4083779428
"RXDRGNAM","ind","ACYCLOVIR","Total",839164.662232,143180.970231904
"RXDRGNAM","ind","ACYCLOVIR TOPICAL","Total",81686.714207,41247.5506808782
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",392468.813116,90605.9626394896
"RXDRGNAM","ind","AL HYDROXIDE/ASA/CA CARBONATE/MG HYDROXIDE","Total",64600.288081,33816.8948929955
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",58764.050784,30624.7101358596
"RXDRGNAM","ind","ALBUTEROL","Total",9979018.113949,485505.648279125
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",826923.189186,134537.868705313
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",242136.003862,67971.5809987029
"RXDRGNAM","ind","ALENDRONATE","Total",1643062.256491,162386.645723383
"RXDRGNAM","ind","ALLOPURINOL","Total",1126717.283851,145735.650667698
"RXDRGNAM","ind","ALPRAZOLAM","Total",2549720.617165,230280.607638617
"RXDRGNAM","ind","ALPROSTADIL","Total",2358.993032,2358.993032
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",393421.996767,88635.1973845747
"RXDRGNAM","ind","ALUMINUM HYDROXIDE","Total",12604.94141,9320.98960027904
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",149407.643541,42861.9145424408
"RXDRGNAM","ind","AMANTADINE","Total",261590.317847,74048.2871989918
"RXDRGNAM","ind","AMCINONIDE TOPICAL","Total",75618.658218,38005.3939645166
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",204411.447594,61719.1409080287
"RXDRGNAM","ind","AMINO ACIDS-UREA TOPICAL","Total",124387.852007,48926.8386527534
"RXDRGNAM","ind","AMINOCAPROIC ACID","Total",26494.430107,26494.430107
"RXDRGNAM","ind","AMIODARONE","Total",294860.987773,76870.1503197105
"RXDRGNAM","ind","AMITRIPTYLINE","Total",2604361.796355,216239.686589145
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",43436.911226,26865.8131092755
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",77886.432629,26138.3019931444
"RXDRGNAM","ind","AMLEXANOX TOPICAL","Total",11272.278791,11272.278791
