"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"Condition","ind","Acute Bronchitis and URI","Total",310.2014093383,21.1566370792515
"Condition","ind","Allergic reactions","Total",577.353812154002,152.876064310248
"Condition","ind","Anemia and other deficiencies","Total",1085.38052245283,208.511619264943
"Condition","ind","Appendicitis","Total",10276.6644436732,2271.12087005862
"Condition","ind","Back problems","Total",1914.30121236051,189.9732346973
"Condition","ind","Cancer","Total",5705.52374764535,582.093170674276
"Condition","ind","Cataract","Total",1842.74279196237,181.411124018524
"Condition","ind","Cerebrovascular disease","Total",5454.75991854792,749.258277931034
"Condition","ind","CNS infection","Total",11060.5521006774,6110.79644887052
"Condition","ind","Coma, brain damage","Total",13349.8197485198,4601.98400015176
"Condition","ind","Complications of pregnancy and birth","Total",2125.6333875792,410.443350232442
"Condition","ind","Complications of surgery or device","Total",4549.11081019185,1320.17145207809
"Condition","ind","Congenital anomalies","Total",7229.82288209193,4021.54158019433
"Condition","ind","COPD, asthma","Total",1357.2634736542,103.140434182793
"Condition","ind","Diabetes mellitus","Total",2334.44942019082,165.717722914911
"Condition","ind","Disorders of mouth and esophagus","Total",353.945833699871,116.315084967359
"Condition","ind","Disorders of teeth and jaws","Total",389.037987159441,151.804265888048
"Condition","ind","Disorders of the upper GI","Total",1016.11574003767,84.9570996953979
"Condition","ind","Epilepsy and convulsions","Total",3338.21889291996,671.893655156293
"Condition","ind","Female genital disorders, and contraception","Total",965.817207262711,111.061794089122
"Condition","ind","Gallbladder, pancreatic, and liver disease","Total",7265.2161136957,1456.92026307717
"Condition","ind","Glaucoma","Total",1149.67694713678,117.912400938862
"Condition","ind","Headache","Total",854.66866924494,84.9383293321975
"Condition","ind","Heart disease","Total",4647.88629350449,356.483173536941
"Condition","ind","Hemorrhagic, coagulation, and disorders of White Blood cells","Total",6601.56299837246,2975.17988821833
"Condition","ind","Hereditary, degenerative and other nervous system disorders","Total",4909.28933852515,941.344724561837
"Condition","ind","Hernias","Total",3083.87918168769,501.095782867726
"Condition","ind","Hyperlipidemia","Total",808.457532316286,25.4177163563597
"Condition","ind","Hypertension","Total",732.079877936083,31.3860958172405
"Condition","ind","Infectious diseases","Total",1370.99218619852,234.494207084938
"Condition","ind","Influenza","Total",203.731579037358,24.5384275218674
"Condition","ind","Intestinal infection","Total",504.222359023375,77.5920420210877
"Condition","ind","Kidney Disease","Total",5392.59884569844,880.891050186626
"Condition","ind","Male genital disorders","Total",889.335799479309,87.555640344818
"Condition","ind","Mental disorders","Total",1781.00574948161,115.624163345573
"Condition","ind","Non-malignant breast disease","Total",1451.34834961536,470.572066515722
"Condition","ind","Non-malignant neoplasm","Total",1516.46638563106,290.31029495614
"Condition","ind","Normal birth/live born","Total",5720.00652966242,317.204436970504
"Condition","ind","Osteoarthritis and other non-traumatic joint disorders","Total",1683.95353758451,127.124020838225
"Condition","ind","Other bone and musculoskeletal disease","Total",1370.25276940797,209.269358392655
"Condition","ind","Other care and screening","Total",656.176758434362,46.3145612939918
"Condition","ind","Other circulatory conditions arteries, veins, and lymphatics","Total",3494.63086721568,469.938407099012
"Condition","ind","Other CNS disorders","Total",1712.93878818543,252.994252376599
"Condition","ind","Other endocrine, nutritional & immune disorder","Total",1617.34706056811,407.86089093214
"Condition","ind","Other eye disorders","Total",758.895593846191,100.829438899792
"Condition","ind","Other GI","Total",1652.70972274496,257.299029272066
"Condition","ind","Other stomach and intestinal disorders","Total",5120.92005062488,639.323379920296
"Condition","ind","Other urinary","Total",1020.44647606997,135.774942548252
"Condition","ind","Otitis media","Total",353.397186136249,40.9317103787201
"Condition","ind","Paralysis","Total",8713.68647238092,3619.28385629513
"Condition","ind","Perinatal Conditions","Total",11969.6570376061,5183.35486668284
"Condition","ind","Pneumonia","Total",4454.50503292327,628.969738214645
"Condition","ind","Poisoning by medical and non-medical substances","Total",1497.96310528221,674.533291037578
"Condition","ind","Residual Codes","Total",1083.03578499272,190.196786137623
"Condition","ind","Skin disorders","Total",900.957711892295,123.725788683121
"Condition","ind","Symptoms","Total",1273.77366515552,193.924863582297
"Condition","ind","Systemic lupus and connective tissues disorders","Total",1903.24446483498,302.749774478067
"Condition","ind","Thyroid disease","Total",387.473602058016,32.3265945955188
