"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"ind","ind","Total","Total",3821285167.85405,114067759.774836
"ind","event","Total","DVT",295912019.870296,11172176.3573728
"ind","event","Total","ERT",43323557.481157,1524698.90971688
"ind","event","Total","HHT",30352840.385129,2708768.73181122
"ind","event","Total","IPT",27626925.728044,1315364.74167156
"ind","event","Total","OBV",1237896836.26571,40720245.5930855
"ind","event","Total","OPT",118498048.94462,8433689.89581697
"ind","event","Total","RX",2067674939.1791,65216553.6425699
"ind","sop","Total","XP",3667455534.85976,110000518.947189
"ind","sop","Total","SF",2795452423.66705,84936506.391123
"ind","sop","Total","PR",1736908845.39258,64774490.2581314
"ind","sop","Total","MR",400020133.134321,18546475.9476543
"ind","sop","Total","MD",362160726.606471,20675046.9332242
"ind","sop","Total","OZ",251347216.96094,12461689.1066219
"ind","agegrps","Total","Under 5",131488464.297415,8759455.28268202
"ind","agegrps","Total","5-17",349704608.287884,17464341.017021
"ind","agegrps","Total","18-44",1009219794.37665,38037965.8078237
"ind","agegrps","Total","45-64",1208072287.24412,48367363.0103456
"ind","agegrps","Total","65+",1122800013.64798,49049987.6442868
"ind","region","Total","Northeast",764214406.129488,52335449.5285407
"ind","region","Total","Midwest",918929334.285749,49325021.3223805
"ind","region","Total","South",1395581159.60791,65363748.5852982
"ind","region","Total","West",742560267.830907,61218179.9831296
"ind","married","Total","Married",1918253134.85645,65454477.2222844
"ind","married","Total","Widowed",495408373.989617,26346680.1223779
"ind","married","Total","Divorced",430620201.85923,25211928.7154886
"ind","married","Total","Separated",57542826.621725,7336875.33401255
"ind","married","Total","Never married",498359786.877266,24142651.8014635
"ind","married","Total","Inapplicable (age < 16)",421100843.649771,20939755.3706576
"ind","race","Total","Hispanic",273108821.3864,19351604.2159946
"ind","race","Total","Black",337792940.193936,23878310.7009178
"ind","race","Total","White and other",3210383406.27372,109120739.235056
"ind","sex","Total","Male",1512969575.49474,52834099.7887552
"ind","sex","Total","Female",2308315592.35932,71553368.4894099
"ind","education","Total","Less than high school",772516460.029147,34509791.5522028
"ind","education","Total","High school",1128119204.4638,43093906.7614131
"ind","education","Total","Some college",1411338554.52661,59236092.2247281
"ind","education","Total","Inapplicable (age < 18)",481193072.585299,22556313.4035344
"ind","education","Total","Missing",28117876.249196,5879480.89926549
"ind","employed","Total","Employed",1610361821.91278,60902816.7600859
"ind","employed","Total","Not employed",1788697584.14971,64089579.5453468
"ind","employed","Total","Inapplicable (age < 16)",421234370.631279,20947494.8372289
"ind","insurance","Total","Any private, all ages",2764644921.16512,94593721.4071463
"ind","insurance","Total","Public only, all ages",897968265.908496,43668834.3055741
"ind","insurance","Total","Uninsured, all ages",158671980.780439,9938154.87394709
"ind","poverty","Total","Negative or poor",468301965.375882,28716315.0055213
"ind","poverty","Total","Near-poor",160894376.465143,14509838.2491078
"ind","poverty","Total","Low income",516427940.34243,24788463.4207172
"ind","poverty","Total","Middle income",1168200949.22406,51117836.2308408
"ind","poverty","Total","High income",1507459936.44654,64238239.8990167
"ind","health","Total","Excellent",652469188.777704,25307111.2093451
"ind","health","Total","Very good",1037826938.89028,36094439.7918928
"ind","health","Total","Good",1110481972.52322,41612881.4230429
"ind","health","Total","Fair",629332354.820331,33392921.3069101
"ind","health","Total","Poor",386324016.514675,27504736.2574217
"ind","mnhlth","Total","Excellent",1100814301.95486,41892935.9281896
"ind","mnhlth","Total","Very good",1132526494.50028,46105976.319101
"ind","mnhlth","Total","Good",1098810935.1778,43934630.5948784
"ind","mnhlth","Total","Fair",331945575.923909,22832517.0553669
"ind","mnhlth","Total","Poor",152185220.925169,14435799.123203
"ind","agegrps_v2X","Total","Under 18",481193072.585299,22556313.4035344
"ind","agegrps_v2X","Total","18-64",2217292081.62078,75426545.1328792
"ind","agegrps_v2X","Total","65+",1122800013.64798,49049987.6442868
"ind","insurance_v2X","Total","<65, Any private",2122367151.60778,79478598.0917138
"ind","insurance_v2X","Total","<65, Public only",417942711.639308,24566801.7367756
"ind","insurance_v2X","Total","<65, Uninsured",158175290.958983,9936763.14228637
"ind","insurance_v2X","Total","65+, Medicare only",342247210.812361,24474256.0315869
"ind","insurance_v2X","Total","65+, Medicare and private",634482240.574173,32986301.9420167
"ind","insurance_v2X","Total","65+, Medicare and other public",137778343.456827,15248511.331917
"ind","insurance_v2X","Total","65+, No medicare",8292218.804618,2269880.86770699
"ind","event_v2X","Total","Missing",14398096.714729,2015639.53055506
"ind","event_v2X","Total","OBD",877573291.621651,27366263.1540681
"ind","event_v2X","Total","OBO",348358648.549661,18159579.042723
"ind","event_v2X","Total","OPY",42656532.656076,3970456.79734124
"ind","event_v2X","Total","OPZ",73408315.668216,5809357.95881137
"event","sop","DVT","XP",239005940.074001,8917243.65629069
"event","sop","ERT","XP",40055276.291162,1452033.56366244
"event","sop","HHT","XP",29265882.581944,2667900.9590876
"event","sop","IPT","XP",27140278.392056,1300243.50049428
"event","sop","OBV","XP",1152705261.07303,37797562.8142298
"event","sop","OPT","XP",111607957.268474,8151618.13807192
"event","sop","RX","XP",2067674939.1791,65216553.6425699
"event","sop","DVT","SF",154188087.915872,6161171.35366125
"event","sop","ERT","SF",17420120.134928,828754.418333045
"event","sop","HHT","SF",6659438.781992,1121925.04434712
"event","sop","IPT","SF",8969696.592046,558926.421577812
"event","sop","OBV","SF",667675397.174248,24555982.3371794
"event","sop","OPT","SF",33664553.488362,3186712.67057505
"event","sop","RX","SF",1906875129.5796,60329757.3769763
"event","sop","DVT","PR",132029715.61531,6315548.42892256
"event","sop","ERT","PR",23197292.001654,1130114.06890356
"event","sop","HHT","PR",2696415.985449,491841.182835131
"event","sop","IPT","PR",15935922.750258,899761.050277345
"event","sop","OBV","PR",671898795.558934,26672258.2814819
"event","sop","OPT","PR",65781521.758141,4652801.98025003
"event","sop","RX","PR",825369181.722835,33169690.2930701
"event","sop","DVT","MR",1601027.664595,256761.849970955
"event","sop","ERT","MR",7583628.967447,499861.484213727
"event","sop","HHT","MR",7732411.145685,956613.238735524
"event","sop","IPT","MR",11725250.637741,824185.927954611
"event","sop","OBV","MR",227577271.814364,11292792.5406135
"event","sop","OPT","MR",33375181.047697,3294731.10171276
"event","sop","RX","MR",110425361.856792,7623058.81652101
"event","sop","DVT","MD",13932741.307149,1225555.37877559
"event","sop","ERT","MD",7062557.55511,482351.422574559
"event","sop","HHT","MD",6854316.265339,1208562.19409102
"event","sop","IPT","MD",5537432.229662,445079.747416997
"event","sop","OBV","MD",107734606.999829,6991806.85609349
"event","sop","OPT","MD",11869665.590668,2402608.53321784
"event","sop","RX","MD",209169406.658714,13415036.3546917
"event","sop","DVT","OZ",9747196.830148,712887.247957786
"event","sop","ERT","OZ",7041137.491557,450983.496143128
"event","sop","HHT","OZ",7909941.493404,1039572.12464371
"event","sop","IPT","OZ",5211553.715031,391132.829798497
"event","sop","OBV","OZ",120161674.290086,6611743.18323259
"event","sop","OPT","OZ",23684636.009722,5354315.15971849
"event","sop","RX","OZ",77591077.130992,6190359.1364855
"event","agegrps","DVT","Under 5",4076013.873794,355934.088585414
"event","agegrps","DVT","5-17",78464860.36041,3941050.72313783
"event","agegrps","DVT","18-44",97353024.137881,4229396.58663907
"event","agegrps","DVT","45-64",75173173.617042,3834695.62231819
