"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"TC1name","ind","Alternative Medicines","Total",1499988.739964,182750.363288808
"TC1name","ind","Anti-Infectives","Total",72408787.706243,2214413.89966739
"TC1name","ind","Antineoplastics","Total",4321654.868697,287794.121684662
"TC1name","ind","Biologicals","Total",45324.053692,22004.737922441
"TC1name","ind","Cardiovascular Agents","Total",69981148.121764,1731161.15843543
"TC1name","ind","Central Nervous System Agents","Total",83594184.687725,2022531.79501943
"TC1name","ind","Coagulation Modifiers","Total",10814465.856476,476966.019019621
"TC1name","ind","Gastrointestinal Agents","Total",30327996.625777,923230.444459091
"TC1name","ind","Genitourinary Tract Agents","Total",5037314.425882,378702.488077973
"TC1name","ind","Hormones/Hormone Modifiers","Total",46824112.537162,1518632.89430507
"TC1name","ind","Immunologic Agents","Total",1094448.611504,143296.370991711
"TC1name","ind","Metabolic Agents","Total",55896043.106995,1487786.88608192
"TC1name","ind","Miscellaneous Agents","Total",6602597.74887,351014.571600351
"TC1name","ind","Not Ascertained","Total",14378681.110672,642358.827085455
"TC1name","ind","Nutritional Products","Total",20192298.263214,743694.117328851
"TC1name","ind","Psychotherapeutic Agents","Total",31717450.225902,974758.474806639
"TC1name","ind","Respiratory Agents","Total",37961281.096402,1237985.84909527
"TC1name","ind","Topical Agents","Total",42260181.521045,1276220.76686741
"RXDRGNAM","ind","ABACAVIR","Total",17983.879517,17983.879517
"RXDRGNAM","ind","ABACAVIR-LAMIVUDINE","Total",27980.790158,11930.6954472217
"RXDRGNAM","ind","ABACAVIR/LAMIVUDINE/ZIDOVUDINE","Total",5967.072404,4470.18511400756
"RXDRGNAM","ind","ACAMPROSATE","Total",2857.253079,2857.253079
"RXDRGNAM","ind","ACARBOSE","Total",65583.72041,28658.668023503
"RXDRGNAM","ind","ACEBUTOLOL","Total",102039.613234,36282.3891770969
"RXDRGNAM","ind","ACETAMINOPHEN","Total",2006051.321835,222152.719327667
"RXDRGNAM","ind","ACETAMINOPHEN-BUTALBITAL","Total",23709.2174,19909.3510983405
"RXDRGNAM","ind","ACETAMINOPHEN-CODEINE","Total",5312382.899731,372126.109343133
"RXDRGNAM","ind","ACETAMINOPHEN-DIPHENHYDRAMINE","Total",7081.381487,7081.381487
"RXDRGNAM","ind","ACETAMINOPHEN-HYDROCODONE","Total",20228564.689609,703571.821676646
"RXDRGNAM","ind","ACETAMINOPHEN-OXYCODONE","Total",6737789.253068,458556.646124167
"RXDRGNAM","ind","ACETAMINOPHEN-PHENYLTOLOXAMINE","Total",6245.602196,6245.602196
"RXDRGNAM","ind","ACETAMINOPHEN-TRAMADOL","Total",621156.660628,109504.199170955
"RXDRGNAM","ind","ACETAMINOPHEN/BUTALBITAL/CAFFEINE","Total",1095119.213756,148003.714107855
"RXDRGNAM","ind","ACETAZOLAMIDE","Total",154307.562841,47099.8130982326
"RXDRGNAM","ind","ACETIC ACID-HYDROCORTISONE OTIC","Total",9519.576982,9519.576982
"RXDRGNAM","ind","ACETIC ACID OTIC","Total",39728.557336,23852.3823020925
"RXDRGNAM","ind","ACETIC ACID TOPICAL","Total",7848.562246,7848.562246
"RXDRGNAM","ind","ACETIC/ANTIPYRINE/BENZOCAINE/POLYCOS OTIC","Total",10405.21104,7547.00917550061
"RXDRGNAM","ind","ACETYLCYSTEINE","Total",45383.704018,39141.8700985391
"RXDRGNAM","ind","ACITRETIN","Total",57674.973032,41315.1856276801
"RXDRGNAM","ind","ACYCLOVIR","Total",1203174.299797,161208.263191998
"RXDRGNAM","ind","ACYCLOVIR TOPICAL","Total",153590.504247,56826.4695931254
"RXDRGNAM","ind","ADALIMUMAB","Total",307939.60366,66832.2877069046
"RXDRGNAM","ind","ADAPALENE-BENZOYL PEROXIDE TOPICAL","Total",176989.991319,50793.8509270302
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",314905.882786,83544.3176007368
"RXDRGNAM","ind","AL HYDROXIDE/ASA/CA CARBONATE/MG HYDROXIDE","Total",11902.459217,11902.459217
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",52013.193135,24522.7453902952
"RXDRGNAM","ind","ALBUTEROL","Total",13723738.111574,547855.477269723
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",955086.258422,124408.740337167
"RXDRGNAM","ind","ALCAFTADINE OPHTHALMIC","Total",20054.867979,15278.001897915
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",35414.036083,26644.1632566923
"RXDRGNAM","ind","ALENDRONATE","Total",2984277.991767,279156.567342201
"RXDRGNAM","ind","ALENDRONATE-CHOLECALCIFEROL","Total",85718.614786,37286.9536112668
"RXDRGNAM","ind","ALFUZOSIN","Total",301866.40194,80820.5868200286
"RXDRGNAM","ind","ALISKIREN","Total",271008.831432,53221.9987467466
"RXDRGNAM","ind","ALISKIREN-AMLODIPINE","Total",12560.338493,12560.338493
"RXDRGNAM","ind","ALISKIREN-HYDROCHLOROTHIAZIDE","Total",96421.06121,46014.9185257991
"RXDRGNAM","ind","ALISKIREN-VALSARTAN","Total",124272.085747,53616.8085985726
"RXDRGNAM","ind","ALLOPURINOL","Total",2220682.773067,198597.718078331
"RXDRGNAM","ind","ALMOTRIPTAN","Total",15756.779453,15756.779453
"RXDRGNAM","ind","ALOE VERA TOPICAL","Total",7194.901418,7194.901418
"RXDRGNAM","ind","ALOH/DIPHENHYD/LIDOCAINE/MGOH/SIMETH TOPICAL","Total",56241.462956,37496.2674553352
"RXDRGNAM","ind","ALOSETRON","Total",14352.262653,10203.5898938137
"RXDRGNAM","ind","ALPRAZOLAM","Total",4983520.98733,290886.481075696
"RXDRGNAM","ind","ALPROSTADIL","Total",56808.109489,31227.2332650544
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",30545.07124,24592.732089016
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",34653.224492,21175.0416903861
"RXDRGNAM","ind","AMANTADINE","Total",182729.851091,61325.6492188341
"RXDRGNAM","ind","AMILORIDE","Total",9533.206599,9533.206599
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",41839.920909,27486.5797502198
"RXDRGNAM","ind","AMIODARONE","Total",687778.760745,103021.600867597
"RXDRGNAM","ind","AMITRIPTYLINE","Total",1905985.371167,188049.404180242
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",25356.926206,18357.1775650044
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",40646.380124,22933.6476102959
"RXDRGNAM","ind","AMLODIPINE","Total",10014066.54181,440031.143539519
"RXDRGNAM","ind","AMLODIPINE-ATORVASTATIN","Total",234165.67261,59047.7345540123
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",1160761.522727,134258.546895727
"RXDRGNAM","ind","AMLODIPINE-OLMESARTAN","Total",273756.997957,63815.3555372303
"RXDRGNAM","ind","AMLODIPINE-TELMISARTAN","Total",21845.376137,21845.376137
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",618293.87807,111085.764820709
"RXDRGNAM","ind","AMLODIPINE/HYDROCHLOROTHIAZIDE/OLMESARTAN","Total",93489.877649,39394.5477032894
"RXDRGNAM","ind","AMLODIPINE/HYDROCHLOROTHIAZIDE/VALSARTAN","Total",25330.345194,15150.7730736526
"RXDRGNAM","ind","AMMONIUM LACTATE-HALOBETASOL TOPICAL","Total",6983.495843,6983.495843
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",177008.604426,48600.0036166204
"RXDRGNAM","ind","AMOXICILLIN","Total",19672768.002188,758381.622154137
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",4487533.950204,334966.795553734
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",48895.81133,22486.0584363511
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",2084556.134218,235627.149804434
"RXDRGNAM","ind","AMPICILLIN","Total",197654.177946,51410.4611204458
"RXDRGNAM","ind","ANASTROZOLE","Total",377652.243604,79038.410760137
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",352429.549077,76200.8938831889
"RXDRGNAM","ind","ANTIPYRINE/BENZOCAINE/ZINC ACETATE OTIC","Total",4681.96563,4681.96563
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",26661.656356,16150.0398813357
"RXDRGNAM","ind","APAP/CAFFEINE/ISOMETHEPTENE MUCATE","Total",150401.053168,52721.8591635425
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",12394.354085,10287.7602183741
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",147083.477358,44812.9624392066
"RXDRGNAM","ind","APREPITANT","Total",10662.085029,10662.085029
"RXDRGNAM","ind","ARFORMOTEROL","Total",33613.9954,28566.136340917
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",1224398.89154,154348.130162559
"RXDRGNAM","ind","ARMODAFINIL","Total",149020.539566,55898.2921202658
"RXDRGNAM","ind","ASCORBIC ACID","Total",95659.400458,30754.3104058807
"RXDRGNAM","ind","ASCORBIC ACID-CARBONYL IRON","Total",7058.853977,7058.853977
"RXDRGNAM","ind","ASENAPINE","Total",61995.497843,40759.1453071289
"RXDRGNAM","ind","ASPIRIN","Total",3966776.011504,251292.646980734
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",406788.388715,95075.324739195
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",55196.239115,48500.9598479307
"RXDRGNAM","ind","ASPIRIN/BUTALBITAL/CAFFEINE","Total",228868.29335,61516.9999680219
"RXDRGNAM","ind","ASPIRIN/BUTALBITAL/CAFFEINE/CODEINE","Total",33327.56095,21074.9164421623
"RXDRGNAM","ind","ATAZANAVIR","Total",100172.46895,35431.6639470396
"RXDRGNAM","ind","ATENOLOL","Total",6980737.238801,388037.474757458
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",1115961.520724,175543.225233557
"RXDRGNAM","ind","ATOMOXETINE","Total",546629.547235,113077.713285364
"RXDRGNAM","ind","ATORVASTATIN","Total",8540309.250651,457482.445003287
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",185482.230822,97278.3568281692
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",373643.618016,89325.9458017541
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",62237.275662,31460.2737017516
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PSE/SCOPOLAMINE","Total",15627.753797,15627.753797
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",99069.564366,33510.4480920693
"RXDRGNAM","ind","ATTAPULGITE","Total",16608.311621,9980.81989469089
"RXDRGNAM","ind","AZATHIOPRINE","Total",196059.048731,50228.9004133248
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",218233.63642,70685.8015100237
"RXDRGNAM","ind","AZELASTINE NASAL","Total",711188.633944,117538.553828286
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",8840.454367,8840.454367
