"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"ind","ind","Total","Total",308573976.230247,6665574.17862264
"ind","event","Total","TOT",262521364.387984,5602253.44701625
"ind","event","Total","DVT",127335043.210221,3334143.172866
"ind","event","Total","RX",189570035.150397,4206162.48544909
"ind","event","Total","OBT",224752953.331698,4871287.57703249
"ind","event","Total","OBD",207680894.212049,4474661.59126705
"ind","event","Total","OBO",99441389.94355,3012175.43603552
"ind","event","Total","OPT",43384144.517822,1429439.43490689
"ind","event","Total","OPD",25610870.600874,798680.309076024
"ind","event","Total","OPO",24526235.17087,1160074.26343883
"ind","event","Total","ERT",38952251.641516,1154829.94428437
"ind","event","Total","IPD",22205512.561314,765090.837576886
"ind","event","Total","HHT",7127891.220685,395827.84459542
"ind","event","Total","OMA",52794723.187632,1517360.37961277
"ind","sop","Total","EXP",261113534.410146,5585157.24987215
"ind","sop","Total","SLF",228264547.347598,5048417.25808481
"ind","sop","Total","PTR",167173029.258529,4381661.00893954
"ind","sop","Total","MCR",52955793.996511,1480850.72258287
"ind","sop","Total","MCD",61380556.766192,1923205.2583173
"ind","sop","Total","OTZ",61225655.388712,1574166.17255902
"ind","agegrps","Total","Under 5",21260300.024632,795028.925662437
"ind","agegrps","Total","5-17",53573892.434863,1629963.81726146
"ind","agegrps","Total","18-44",111071471.632024,2961788.31313024
"ind","agegrps","Total","45-64",81510716.717845,2002623.3736903
"ind","agegrps","Total","65+",41157595.420883,1318586.98617711
"ind","region","Total","Northeast",55486273.257635,2741662.83125157
"ind","region","Total","Midwest",66866221.980149,2201693.01940522
"ind","region","Total","South",114004260.208157,3648874.171507
"ind","region","Total","West",72217220.784306,3180496.31999443
"ind","married","Total","Married",124023425.356456,3230364.56678625
"ind","married","Total","Widowed",14851636.612238,624859.841052321
"ind","married","Total","Divorced",26292313.699626,857216.372502707
"ind","married","Total","Separated",5018098.368063,303866.259801622
"ind","married","Total","Never married",72752002.217755,2045435.19732982
"ind","married","Total","Inapplicable (age < 16)",65636499.976109,1884582.30773329
"ind","race","Total","Hispanic",50322281.968641,3187484.15941019
"ind","race","Total","White",198723087.768732,5452698.4824458
"ind","race","Total","Black",37444257.602423,2214613.74130245
"ind","race","Total","Amer. Indian, AK Native, or mult. races",6626577.770384,784261.780822609
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",15457771.120067,1506234.4515682
"ind","sex","Total","Male",151576624.767668,3378404.09887269
"ind","sex","Total","Female",156997351.462579,3508347.80900922
"ind","education","Total","Less than high school",37615452.101685,1264996.68697347
"ind","education","Total","High school",66034076.675354,1684593.62357541
"ind","education","Total","Some college",128438352.633897,3080774.5580802
"ind","education","Total","Inapplicable (age < 18)",74834192.459495,2129664.50439668
"ind","education","Total","Missing",1651902.359816,164084.978531155
"ind","employed","Total","Employed",145629135.799796,3516022.19946529
"ind","employed","Total","Not employed",97058964.192567,2487197.43512298
"ind","employed","Total","Inapplicable (age < 16)",65636499.976109,1884582.30773329
"ind","employed","Total","Missing",249376.261775,65937.6734516924
"ind","insurance","Total","Any private, all ages",200580094.954374,5089210.89546809
"ind","insurance","Total","Public only, all ages",67556678.072589,2117737.54292956
"ind","insurance","Total","Uninsured, all ages",40437203.203284,1614432.8695992
"ind","poverty","Total","Negative or poor",46823964.988884,1822586.1831904
"ind","poverty","Total","Near-poor",14461218.675122,699678.380070627
"ind","poverty","Total","Low income",42642119.030157,1521901.65034833
"ind","poverty","Total","Middle income",92977350.460462,2484057.19219131
"ind","poverty","Total","High income",111669323.075622,3608345.33109951
"ind","health","Total","Excellent",98841670.027809,2873872.06491896
"ind","health","Total","Very good",100644650.734752,2650944.75634167
"ind","health","Total","Good",75687997.730343,2174337.53601014
"ind","health","Total","Fair",24142925.237506,817444.751767304
"ind","health","Total","Poor",8586242.659073,463380.435558558
"ind","health","Total","Missing",670489.840764,103277.402260576
"ind","mnhlth","Total","Excellent",129962932.479234,3522436.99399514
"ind","mnhlth","Total","Very good",91272449.556915,2566017.72858625
"ind","mnhlth","Total","Good",66887333.306601,2074512.22797927
"ind","mnhlth","Total","Fair",15608433.843987,563100.074862065
"ind","mnhlth","Total","Poor",4148321.26421,313444.53096952
"ind","mnhlth","Total","Missing",694505.7793,106035.858841063
"ind","agegrps_v2X","Total","Under 18",74834192.459495,2129664.50439668
"ind","agegrps_v2X","Total","18-64",192582188.349869,4374670.16400987
"ind","agegrps_v2X","Total","65+",41157595.420883,1318586.98617711
"ind","insurance_v2X","Total","<65, Any private",179379668.230561,4689843.11043841
"ind","insurance_v2X","Total","<65, Public only",47811299.046408,1869991.81701819
"ind","insurance_v2X","Total","<65, Uninsured",40225413.532395,1589903.08047703
"ind","insurance_v2X","Total","65+, Medicare only",15683159.122759,676773.001375248
"ind","insurance_v2X","Total","65+, Medicare and private",20798564.649787,918985.32832718
"ind","insurance_v2X","Total","65+, Medicare and other public",4062219.903422,308423.729367009
"ind","insurance_v2X","Total","65+, No medicare",613651.744915,105667.372858394
"event","sop","TOT","EXP",261113534.410146,5585157.24987215
"event","sop","TOT","SLF",228264547.347598,5048417.25808481
"event","sop","TOT","PTR",167173029.258529,4381661.00893954
"event","sop","TOT","MCR",52955793.996511,1480850.72258287
