"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"ind","ind","Total","Total",271278585.286704,4692261.53971277
"ind","event","Total","TOT",230126082.43362,4130533.84515951
"ind","event","Total","DVT",113380204.203726,2708143.91127238
"ind","event","Total","RX",168512923.230569,3184919.61898557
"ind","event","Total","OBT",192808593.003351,3572865.12451926
"ind","event","Total","OBD",181916917.598903,3374131.36930326
"ind","event","Total","OBO",66640074.3048848,1926199.35074632
"ind","event","Total","OPT",38894635.75293,1045184.04362829
"ind","event","Total","OPD",22254374.9730387,666008.908824485
"ind","event","Total","OPO",22756873.7734017,800049.633520266
"ind","event","Total","ERT",33187780.1200878,937132.550076956
"ind","event","Total","IPD",20646515.0396888,591091.577774946
"ind","event","Total","HHT",7229917.91545238,358740.91551578
"ind","event","Total","OMA",47741836.3354205,1163431.1105564
"ind","sop","Total","EXP",228237050.538885,4089642.91225011
"ind","sop","Total","SLF",208732898.106811,3828466.2101901
"ind","sop","Total","PTR",156471006.094491,3464442.67500843
"ind","sop","Total","MCR",35646888.5547039,993794.717458128
"ind","sop","Total","MCD",34026369.3230816,1095156.50502116
"ind","sop","Total","OTZ",41726269.8807184,1057592.93150517
"ind","agegrps","Total","Under 5",19533343.29753,647076.149941214
"ind","agegrps","Total","5-17",52385502.648661,1299657.40092624
"ind","agegrps","Total","18-44",108878940.904908,2219526.66864969
"ind","agegrps","Total","45-64",56295463.420532,1302645.7963342
"ind","agegrps","Total","65+",34185335.0150726,997243.8923457
"event","sop","TOT","EXP",228237050.538885,4089642.91225011
"event","sop","TOT","SLF",208732898.106811,3828466.2101901
"event","sop","TOT","PTR",156471006.094491,3464442.67500843
"event","sop","TOT","MCR",35646888.5547039,993794.717458128
"event","sop","TOT","MCD",34026369.3230816,1095156.50502116
"event","sop","TOT","OTZ",41726269.8807184,1057592.93150517
"event","sop","DVT","EXP",109765230.144054,2689128.15886457
"event","sop","DVT","SLF",77955730.7414909,2051025.77165623
"event","sop","DVT","PTR",66281531.381127,2122875.29566455
"event","sop","DVT","MCR",1005919.936241,137163.456128625
"event","sop","DVT","MCD",7035780.34213,380806.747522085
"event","sop","DVT","OTZ",5953431.12263982,336088.120533218
"event","sop","RX","EXP",168477441.71691,3185324.41347392
"event","sop","RX","SLF",159971649.236214,3069767.14965989
"event","sop","RX","PTR",89917661.0755848,2251154.0903282
"event","sop","RX","MCR",7487910.14018612,409949.023357363
"event","sop","RX","MCD",20037329.0814801,759580.138157213
"event","sop","RX","OTZ",6733908.04884534,400892.181823174
"event","sop","OBV","EXP",188839036.791472,3511551.88640098
"event","sop","OBV","SLF",146743620.57744,2984669.49665295
"event","sop","OBV","PTR",122527465.600856,2823827.37752433
"event","sop","OBV","MCR",31123400.238147,924881.268629239
"event","sop","OBV","MCD",21748364.6940614,806788.394372264
"event","sop","OBV","OTZ",24933172.7641261,765401.981268742
"event","sop","OBD","EXP",178257301.427621,3330001.58487247
"event","sop","OBD","SLF",135528707.251209,2838202.09366131
"event","sop","OBD","PTR",116223053.922437,2686965.91758273
"event","sop","OBD","MCR",30333254.55168,917499.737327093
"event","sop","OBD","MCD",20472943.3941894,787445.96137407
"event","sop","OBD","OTZ",21201394.3748382,677186.130604559
"event","sop","OBO","EXP",62767888.9952042,1872662.89205663
"event","sop","OBO","SLF",40259353.6453785,1379030.99088803
"event","sop","OBO","PTR",35720929.3833274,1262294.68473915
"event","sop","OBO","MCR",9509737.39757119,419455.477643904
"event","sop","OBO","MCD",4684115.88576144,275637.085955173
"event","sop","OBO","OTZ",7450170.74297859,409382.028401123
"event","sop","OPT","EXP",37514539.059287,1021999.2940837
"event","sop","OPT","SLF",18964212.2741412,646754.025699806
"event","sop","OPT","PTR",26320969.8768102,835111.091009271
"event","sop","OPT","MCR",11728688.4934006,482620.387144815
"event","sop","OPT","MCD",5662804.19398488,298230.970657254
"event","sop","OPT","OTZ",7281312.18102393,338507.366747827
"event","sop","OPY","EXP",21280870.2280657,654484.42132441
"event","sop","OPY","SLF",10558604.9582462,434498.289311721
"event","sop","OPY","PTR",14381942.0959506,562172.87471366
"event","sop","OPY","MCR",6467537.12482205,318338.729939196
"event","sop","OPY","MCD",3511531.06417206,215557.236463577
"event","sop","OPY","OTZ",4470886.88196644,236713.222072892
"event","sop","OPZ","EXP",21991297.3304967,789995.035815049
"event","sop","OPZ","SLF",9848603.06767777,462931.774860139
"event","sop","OPZ","PTR",15788630.2357025,637674.015371491
"event","sop","OPZ","MCR",7215588.99139814,383232.122223002
"event","sop","OPZ","MCD",2599982.52153183,194024.616946386
"event","sop","OPZ","OTZ",3532333.66367583,247110.786384827
